Site,WS,Date,Q_Ls,Ca_mgL,DOC_mgL,NH4_mgL,NO3_mgL,SRP_mgL,SO4_mgL
ELA,EIF,1975-08-19T04:00:00Z,0.6,5.35,7.83052,0.012,0.063,0.032,1.495369753497668
ELA,EIF,1975-08-20T04:00:00Z,3.1,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-08-21T04:00:00Z,23.8,4.28,23.0592,0.007,0.128,0.026,2.6346990894958915
ELA,EIF,1975-08-22T04:00:00Z,11.9,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-08-23T04:00:00Z,53.8,5.35,26.061700000000002,0.011,0.189,0.025,2.2074505884965574
ELA,EIF,1975-08-24T04:00:00Z,40.800000000000004,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-08-25T04:00:00Z,23.8,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-08-26T04:00:00Z,17.3,3.92,23.179299999999998,0.01,0.017,0.022,2.0650344214967795
ELA,EIF,1975-08-27T04:00:00Z,11.9,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-08-28T04:00:00Z,10.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-08-29T04:00:00Z,7.6,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-08-30T04:00:00Z,6.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-08-31T04:00:00Z,10.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-09-01T04:00:00Z,23.8,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-09-02T04:00:00Z,13.6,0.75,22.098399999999998,0.01,0.024,0.02,2.492282922496113
ELA,EIF,1975-09-03T04:00:00Z,10.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-09-04T04:00:00Z,7.6,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-09-05T04:00:00Z,6.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-09-06T04:00:00Z,9.1,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-09-07T04:00:00Z,53.8,2.43,23.71975,0.008,0.114,0.021,2.70590717299578
ELA,EIF,1975-09-08T04:00:00Z,44.2,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-09-09T04:00:00Z,23.8,1.62,22.398649999999996,0.015,0.023,0.016,2.70590717299578
ELA,EIF,1975-09-10T04:00:00Z,26.3,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-09-11T04:00:00Z,34.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-09-12T04:00:00Z,23.8,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-09-13T04:00:00Z,17.3,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-09-14T04:00:00Z,13.6,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-09-15T04:00:00Z,10.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-09-16T04:00:00Z,9.1,2.43,17.83485,0.012,0.035,0.016,2.3498667554963353
ELA,EIF,1975-09-17T04:00:00Z,7.6,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-09-18T04:00:00Z,10.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-09-19T04:00:00Z,23.8,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-09-20T04:00:00Z,34.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-09-21T04:00:00Z,26.3,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-09-22T04:00:00Z,19.3,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-09-23T04:00:00Z,15.299999999999999,4.34,18.135099999999998,0.009,0.021,0.013,2.5634910059960023
ELA,EIF,1975-09-24T04:00:00Z,11.9,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-09-25T04:00:00Z,11.9,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-09-26T04:00:00Z,10.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-09-27T04:00:00Z,9.1,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-09-28T04:00:00Z,7.6,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-09-29T04:00:00Z,7.6,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-09-30T04:00:00Z,7.6,4.31,15.3728,0.012,0.024,0.014,2.2074505884965574
ELA,EIF,1975-10-01T04:00:00Z,7.6,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-10-02T04:00:00Z,9.1,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-10-03T04:00:00Z,7.6,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-10-04T04:00:00Z,6.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-10-05T04:00:00Z,7.6,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-10-06T04:00:00Z,6.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-10-07T04:00:00Z,6.5,4.53,14.051699999999999,0.015,0.032,0.017,2.2074505884965574
ELA,EIF,1975-10-08T04:00:00Z,6.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-10-09T04:00:00Z,6.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-10-10T04:00:00Z,9.1,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-10-11T04:00:00Z,6.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-10-12T04:00:00Z,7.6,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-10-13T04:00:00Z,7.6,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-10-14T04:00:00Z,15.299999999999999,4.25,16.2135,0.018,0.116,0.018,2.1362425049966687
ELA,EIF,1975-10-15T04:00:00Z,26.3,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-10-16T04:00:00Z,21.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-10-17T04:00:00Z,15.299999999999999,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-10-18T04:00:00Z,11.9,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-10-19T04:00:00Z,10.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-10-20T04:00:00Z,7.6,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-10-21T04:00:00Z,7.6,3.79,15.1326,0.013,0.063,0.017,2.2786586719964466
ELA,EIF,1975-10-22T04:00:00Z,6.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-10-23T04:00:00Z,7.6,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-10-24T04:00:00Z,11.9,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-10-25T04:00:00Z,21.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-10-26T04:00:00Z,19.3,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-10-27T05:00:00Z,23.8,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-10-28T05:00:00Z,31.4,3.18,18.6155,0.006,0.167,0.019,2.70590717299578
ELA,EIF,1975-10-29T05:00:00Z,23.8,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-10-30T05:00:00Z,21.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-10-31T05:00:00Z,21.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-11-01T05:00:00Z,21.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-11-02T05:00:00Z,17.3,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-11-03T05:00:00Z,15.299999999999999,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-11-04T05:00:00Z,11.9,3.29,13.8115,0.005,0.104,0.015,2.4210748389962244
ELA,EIF,1975-11-05T05:00:00Z,11.9,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-11-06T05:00:00Z,10.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-11-07T05:00:00Z,9.1,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-11-08T05:00:00Z,7.6,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-11-09T05:00:00Z,7.6,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-11-10T05:00:00Z,6.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-11-11T05:00:00Z,6.5,3.4,12.4904,0.004,0.11,0.015,2.2074505884965574
ELA,EIF,1975-11-12T05:00:00Z,5.7,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-11-13T05:00:00Z,5.7,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-11-14T05:00:00Z,5.7,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-11-15T05:00:00Z,5.7,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-11-16T05:00:00Z,5.7,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-11-17T05:00:00Z,5.7,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-11-18T05:00:00Z,5.7,3.46,10.71292,0.003,0.146,0.013,2.1362425049966687
ELA,EIF,1975-11-19T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-11-20T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-11-21T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-11-22T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-11-23T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-11-24T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-11-25T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-11-26T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-11-27T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-11-28T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-11-29T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-11-30T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-01T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-02T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-03T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-04T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-05T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-06T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-07T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-08T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-09T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-10T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-11T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-12T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-13T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-14T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-15T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-16T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-17T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-18T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-19T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-20T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-21T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-22T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-23T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-24T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-25T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-26T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-27T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-28T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-29T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-30T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1975-12-31T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-01T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-02T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-03T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-04T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-05T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-06T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-07T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-08T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-09T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-10T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-11T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-12T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-13T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-14T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-15T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-16T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-17T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-18T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-19T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-20T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-21T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-22T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-23T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-24T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-25T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-26T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-27T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-28T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-29T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-30T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-01-31T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-01T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-02T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-03T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-04T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-05T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-06T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-07T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-08T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-09T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-10T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-11T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-12T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-13T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-14T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-15T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-16T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-17T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-18T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-19T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-20T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-21T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-22T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-23T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-24T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-25T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-26T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-27T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-28T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-02-29T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-01T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-02T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-03T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-04T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-05T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-06T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-07T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-08T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-09T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-10T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-11T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-12T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-13T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-14T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-15T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-16T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-17T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-18T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-19T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-20T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-21T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-22T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-23T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-24T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-25T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-26T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-27T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-28T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-29T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-30T05:00:00Z,4.2,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-03-31T05:00:00Z,6.5,2.85,27.8632,NA,0.645,0.033,3.346779924494781
ELA,EIF,1976-04-01T05:00:00Z,10.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-04-02T05:00:00Z,14.4,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-04-03T05:00:00Z,18.4,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-04-04T05:00:00Z,22.4,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-04-05T05:00:00Z,26.3,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-04-06T05:00:00Z,30,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-04-07T05:00:00Z,34,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-04-08T05:00:00Z,37.900000000000006,1.97,15.7331,0.009,0.146,0.025,2.5634910059960023
ELA,EIF,1976-04-09T05:00:00Z,41.9,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-04-10T05:00:00Z,45.900000000000006,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-04-11T05:00:00Z,49.8,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-04-12T05:00:00Z,53.8,1.72,11.98598,0.052,0.166,0.017,2.2074505884965574
ELA,EIF,1976-04-13T05:00:00Z,56.300000000000004,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-04-14T05:00:00Z,72.5,1.97,12.56246,0.069,0.19,0.022,2.4210748389962244
ELA,EIF,1976-04-15T05:00:00Z,75.30000000000001,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-04-16T05:00:00Z,226,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-04-17T05:00:00Z,159.39999999999998,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-04-18T05:00:00Z,78.2,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-04-19T05:00:00Z,53.8,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-04-20T05:00:00Z,40.800000000000004,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-04-21T05:00:00Z,37.400000000000006,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-04-22T05:00:00Z,34.5,3.15,8.59916,0.022,0.299,0.013,2.70590717299578
ELA,EIF,1976-04-23T05:00:00Z,28.9,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-04-24T05:00:00Z,21.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-04-25T05:00:00Z,19.3,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-04-26T04:00:00Z,13.6,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-04-27T04:00:00Z,13.6,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-04-28T04:00:00Z,11.9,3.09,10.04036,0.017,0.284,0.01,2.4210748389962244
ELA,EIF,1976-04-29T04:00:00Z,10.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-04-30T04:00:00Z,13.6,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-05-01T04:00:00Z,19.3,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-05-02T04:00:00Z,17.3,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-05-03T04:00:00Z,13.6,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-05-04T04:00:00Z,13.6,3.22,9.8482,0.011,0.274,0.009,2.4210748389962244
ELA,EIF,1976-05-05T04:00:00Z,10.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-05-06T04:00:00Z,9.1,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-05-07T04:00:00Z,7.6,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-05-08T04:00:00Z,7.6,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-05-09T04:00:00Z,6.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-05-10T04:00:00Z,6.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-05-11T04:00:00Z,5.7,2.77,8.81534,0.01,0.235,0.01,2.2074505884965574
ELA,EIF,1976-05-12T04:00:00Z,4.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-05-13T04:00:00Z,9.1,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-05-14T04:00:00Z,15.299999999999999,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-05-15T04:00:00Z,11.9,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-05-16T04:00:00Z,10.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-05-17T04:00:00Z,6.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-05-18T04:00:00Z,5.7,2.38,10.544780000000001,0.025,0.199,0.009,2.1362425049966687
ELA,EIF,1976-05-19T04:00:00Z,4.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-05-20T04:00:00Z,4.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-05-21T04:00:00Z,3.7,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-05-22T04:00:00Z,3.7,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-05-23T04:00:00Z,3.1,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-05-24T04:00:00Z,3.1,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-05-25T04:00:00Z,3.1,3.07,10.472719999999999,0.02,0.119,0.009,2.0650344214967795
ELA,EIF,1976-05-26T04:00:00Z,3.1,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-05-27T04:00:00Z,3.1,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-05-28T04:00:00Z,2.3,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-05-29T04:00:00Z,2.3,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-05-30T04:00:00Z,2.3,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-05-31T04:00:00Z,2.3,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-06-01T04:00:00Z,2.3,3.47,10.5688,0.024,0.069,0.013,1.9226182544970019
ELA,EIF,1976-06-02T04:00:00Z,2.3,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-06-03T04:00:00Z,1.7,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-06-04T04:00:00Z,1.4,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-06-05T04:00:00Z,0.8,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-06-06T04:00:00Z,0.8,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-06-07T04:00:00Z,2.3,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-06-08T04:00:00Z,2.3,3.97,10.78498,0.01,0.09,0.013,1.9226182544970019
ELA,EIF,1976-06-09T04:00:00Z,2.3,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-06-10T04:00:00Z,6.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-06-11T04:00:00Z,3.1,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-06-12T04:00:00Z,10.5,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-06-13T04:00:00Z,19.3,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-06-14T04:00:00Z,37.400000000000006,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-06-15T04:00:00Z,21.5,3.22,15.55295,0.018,0.196,0.014,2.492282922496113
ELA,EIF,1976-06-16T04:00:00Z,13.6,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-06-17T04:00:00Z,11.9,NA,NA,NA,NA,NA,NA
ELA,EIF,1976-06-18T04:00:00Z,19.3,NA,NA,NA,NA,NA,NA
