Site,WS,Date,Q_Ls,Ca_mgL,DOC_mgL,NH4_mgL,NO3_mgL,SRP_mgL,SO4_mgL
ELA,EIF,2008-12-05T05:00:00Z,3,NA,NA,NA,NA,NA,NA
ELA,EIF,2008-12-06T05:00:00Z,2.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2008-12-07T05:00:00Z,2.7,NA,NA,NA,NA,NA,NA
ELA,EIF,2008-12-08T05:00:00Z,2.6,NA,NA,NA,NA,NA,NA
ELA,EIF,2008-12-09T05:00:00Z,2.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2008-12-10T05:00:00Z,2.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2008-12-11T05:00:00Z,2.2,NA,NA,NA,NA,NA,NA
ELA,EIF,2008-12-12T05:00:00Z,2.1,NA,NA,NA,NA,NA,NA
ELA,EIF,2008-12-13T05:00:00Z,1.9,NA,NA,NA,NA,NA,NA
ELA,EIF,2008-12-14T05:00:00Z,1.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2008-12-15T05:00:00Z,1.7,NA,NA,NA,NA,NA,NA
ELA,EIF,2008-12-16T05:00:00Z,1.5,NA,NA,NA,NA,NA,NA
ELA,EIF,2008-12-17T05:00:00Z,1.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2008-12-18T05:00:00Z,1.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2008-12-19T05:00:00Z,1.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2008-12-20T05:00:00Z,1.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2008-12-21T05:00:00Z,1.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2008-12-22T05:00:00Z,1.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2008-12-23T05:00:00Z,1.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2008-12-24T05:00:00Z,1.2,NA,NA,NA,NA,NA,NA
ELA,EIF,2008-12-25T05:00:00Z,1.2,NA,NA,NA,NA,NA,NA
ELA,EIF,2008-12-26T05:00:00Z,1.2,NA,NA,NA,NA,NA,NA
ELA,EIF,2008-12-27T05:00:00Z,1.2,NA,NA,NA,NA,NA,NA
ELA,EIF,2008-12-28T05:00:00Z,1.1,NA,NA,NA,NA,NA,NA
ELA,EIF,2008-12-29T05:00:00Z,1.1,NA,NA,NA,NA,NA,NA
ELA,EIF,2008-12-30T05:00:00Z,1.1,NA,NA,NA,NA,NA,NA
ELA,EIF,2008-12-31T05:00:00Z,1.1,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-01T05:00:00Z,1,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-02T05:00:00Z,1,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-03T05:00:00Z,1,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-04T05:00:00Z,1,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-05T05:00:00Z,0.9,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-06T05:00:00Z,0.9,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-07T05:00:00Z,0.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-08T05:00:00Z,0.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-09T05:00:00Z,0.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-10T05:00:00Z,0.7,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-11T05:00:00Z,0.7,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-12T05:00:00Z,0.7,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-13T05:00:00Z,0.6,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-14T05:00:00Z,0.6,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-15T05:00:00Z,0.5,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-16T05:00:00Z,0.5,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-17T05:00:00Z,0.5,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-18T05:00:00Z,0.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-19T05:00:00Z,0.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-20T05:00:00Z,0.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-21T05:00:00Z,0.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-22T05:00:00Z,0.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-23T05:00:00Z,0.2,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-24T05:00:00Z,0.2,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-25T05:00:00Z,0.2,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-26T05:00:00Z,0.1,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-27T05:00:00Z,0.1,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-28T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-29T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-30T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-01-31T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-02-01T05:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-02-02T05:00:00Z,0.1,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-02-03T05:00:00Z,0.1,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-02-04T05:00:00Z,0.1,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-02-05T05:00:00Z,0.1,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-02-06T05:00:00Z,0.1,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-02-07T05:00:00Z,0.1,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-02-08T05:00:00Z,0.2,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-02-09T05:00:00Z,0.2,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-02-10T05:00:00Z,0.2,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-02-11T05:00:00Z,0.2,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-02-12T05:00:00Z,0.2,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-02-13T05:00:00Z,0.2,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-02-14T05:00:00Z,0.2,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-02-15T05:00:00Z,0.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-02-16T05:00:00Z,0.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-02-17T05:00:00Z,0.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-02-18T05:00:00Z,0.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-02-19T05:00:00Z,0.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-02-20T05:00:00Z,0.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-02-21T05:00:00Z,0.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-02-22T05:00:00Z,0.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-02-23T05:00:00Z,0.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-02-24T05:00:00Z,0.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-02-25T05:00:00Z,0.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-02-26T05:00:00Z,0.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-02-27T05:00:00Z,0.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-02-28T05:00:00Z,0.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-01T05:00:00Z,0.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-02T05:00:00Z,0.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-03T05:00:00Z,0.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-04T05:00:00Z,0.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-05T05:00:00Z,0.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-06T05:00:00Z,0.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-07T05:00:00Z,0.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-08T05:00:00Z,0.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-09T04:00:00Z,0.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-10T04:00:00Z,0.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-11T04:00:00Z,0.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-12T04:00:00Z,0.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-13T04:00:00Z,0.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-14T04:00:00Z,0.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-15T04:00:00Z,0.7,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-16T04:00:00Z,0.9,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-17T04:00:00Z,1.2,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-18T04:00:00Z,1.5,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-19T04:00:00Z,1.7,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-20T04:00:00Z,2,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-21T04:00:00Z,2.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-22T04:00:00Z,2.5,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-23T04:00:00Z,2.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-24T04:00:00Z,2.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-25T04:00:00Z,2.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-26T04:00:00Z,2.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-27T04:00:00Z,2.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-28T04:00:00Z,2.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-29T04:00:00Z,2.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-30T04:00:00Z,2.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-03-31T04:00:00Z,2.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-01T04:00:00Z,2.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-02T04:00:00Z,2.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-03T04:00:00Z,2.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-04T04:00:00Z,2.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-05T04:00:00Z,2.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-06T04:00:00Z,2.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-07T04:00:00Z,2.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-08T04:00:00Z,2.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-09T04:00:00Z,2.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-10T04:00:00Z,2.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-11T04:00:00Z,2.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-12T04:00:00Z,2.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-13T04:00:00Z,57.5,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-14T04:00:00Z,112.19999999999999,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-15T04:00:00Z,144.1,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-16T04:00:00Z,186.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-17T04:00:00Z,288.1,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-18T04:00:00Z,223.5,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-19T04:00:00Z,136.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-20T04:00:00Z,109.5,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-21T04:00:00Z,114.1,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-22T04:00:00Z,110.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-23T04:00:00Z,104.89999999999999,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-24T04:00:00Z,112.9,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-25T04:00:00Z,80.60000000000001,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-26T04:00:00Z,61.199999999999996,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-27T04:00:00Z,66.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-28T04:00:00Z,81.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-29T04:00:00Z,68.1,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-04-30T04:00:00Z,85.5,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-05-01T04:00:00Z,121.80000000000001,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-05-02T04:00:00Z,80.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-05-03T04:00:00Z,57.5,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-05-04T04:00:00Z,46.1,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-05-05T04:00:00Z,41.099999999999994,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-05-06T04:00:00Z,39.699999999999996,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-05-07T04:00:00Z,39.800000000000004,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-05-08T04:00:00Z,38.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-05-09T04:00:00Z,34.1,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-05-10T04:00:00Z,28.7,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-05-11T04:00:00Z,24.5,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-05-12T04:00:00Z,24.400000000000002,2.34,14.375969999999999,0.01629802095459837,0.009031544281177778,0.002284932083815942,0.7370036642238506
ELA,EIF,2009-05-13T04:00:00Z,90.7,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-05-14T04:00:00Z,108.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-05-15T04:00:00Z,88.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-05-16T04:00:00Z,121.39999999999999,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-05-17T04:00:00Z,80.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-05-18T04:00:00Z,54.800000000000004,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-05-19T04:00:00Z,41,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-05-20T04:00:00Z,35.2,2.24,15.769129999999999,0.018626309662398137,0.007451024031971666,0.002284932083815942,0.6800371974239394
ELA,EIF,2009-05-21T04:00:00Z,29.6,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-05-22T04:00:00Z,27,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-05-23T04:00:00Z,27.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-05-24T04:00:00Z,22.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-05-25T04:00:00Z,53.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-05-26T04:00:00Z,391.1,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-05-27T04:00:00Z,155.9,2.32,18.29123,0.01629802095459837,0.0033868291054416667,0.003264188691165631,0.509137797024206
ELA,EIF,2009-05-28T04:00:00Z,85,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-05-29T04:00:00Z,51.2,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-05-30T04:00:00Z,36.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-05-31T04:00:00Z,32.300000000000004,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-06-01T04:00:00Z,30,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-06-02T04:00:00Z,26.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-06-03T04:00:00Z,22.3,2.4,16.29757,0.014745828482731855,0.003612617712471111,6.528377382331263e-4,0.5518626471241393
ELA,EIF,2009-06-04T04:00:00Z,19,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-06-05T04:00:00Z,17.7,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-06-06T04:00:00Z,15.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-06-07T04:00:00Z,12.7,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-06-08T04:00:00Z,12.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-06-09T04:00:00Z,18.2,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-06-10T04:00:00Z,17.7,2.69,15.69707,0.01629802095459837,0.004289983533559445,0.002284932083815942,0.5696646679991116
ELA,EIF,2009-06-11T04:00:00Z,13.899999999999999,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-06-12T04:00:00Z,11.5,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-06-13T04:00:00Z,9.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-06-14T04:00:00Z,7.9,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-06-15T04:00:00Z,6.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-06-16T04:00:00Z,5,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-06-17T04:00:00Z,4.1000000000000005,3.23,16.045360000000002,0.01785021342646488,0.005418926568706667,0.0029377698220490684,0.5910270930490783
ELA,EIF,2009-06-18T04:00:00Z,6.6,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-06-19T04:00:00Z,6.1000000000000005,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-06-20T04:00:00Z,8.5,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-06-21T04:00:00Z,5.6,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-06-22T04:00:00Z,4.2,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-06-23T04:00:00Z,3.6,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-06-24T04:00:00Z,3.1,3.7161538461538464,26.978155384615384,0.023820184472105307,0.012157848070816239,0.0032892978349438285,0.3719252976648046
ELA,EIF,2009-06-25T04:00:00Z,2.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-06-26T04:00:00Z,1.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-06-27T04:00:00Z,4.8999999999999995,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-06-28T04:00:00Z,60.6,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-06-29T04:00:00Z,58.9,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-06-30T04:00:00Z,43.7,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-07-01T04:00:00Z,31.2,3.6075,25.8245025,0.01998447807528133,0.00355617056071375,0.0031825839738864907,0.34624930601821
ELA,EIF,2009-07-02T04:00:00Z,18.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-07-03T04:00:00Z,9.1,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-07-04T04:00:00Z,6.6,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-07-05T04:00:00Z,4.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-07-06T04:00:00Z,3.5,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-07-07T04:00:00Z,2.9,3.91,27.56295,0.027939464493597202,0.0031610404984122225,0.004243445298515321,0.2848323339995558
ELA,EIF,2009-07-08T04:00:00Z,2.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-07-09T04:00:00Z,2.2,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-07-10T04:00:00Z,1.2,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-07-11T04:00:00Z,0.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-07-12T04:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-07-13T04:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-07-14T04:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-07-15T04:00:00Z,3.3,3.46,16.27355,0.02949165696546371,0.022578860702944445,0.0039170264293987575,0.48065456362425046
ELA,EIF,2009-07-16T04:00:00Z,4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-07-17T04:00:00Z,3.6,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-07-18T04:00:00Z,3.1,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-07-19T04:00:00Z,2.1,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-07-20T04:00:00Z,0.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-07-21T04:00:00Z,0.5,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-07-22T04:00:00Z,0.2,3.86,17.91892,0.010089251067132324,0.004515772140588889,0.005549120774981573,0.5305002220741727
ELA,EIF,2009-07-23T04:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-07-24T04:00:00Z,0.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-07-25T04:00:00Z,1.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-07-26T04:00:00Z,1,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-07-27T04:00:00Z,3.7,4.26,16.669880000000003,0.01785021342646488,0.013547316421766667,0.005875539644098137,0.3382383966244725
ELA,EIF,2009-07-28T04:00:00Z,18.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-07-29T04:00:00Z,26.8,3.93,22.43468,0.018626309662398137,0.0033868291054416667,0.0039170264293987575,0.509137797024206
ELA,EIF,2009-07-30T04:00:00Z,13.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-07-31T04:00:00Z,8.4,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-08-01T04:00:00Z,9,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-08-02T04:00:00Z,6.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-08-03T04:00:00Z,5.1000000000000005,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-08-04T04:00:00Z,4.5,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-08-05T04:00:00Z,3.3,4.36,20.95745,0.025611175785797434,0.005193137961677223,0.005875539644098137,0.34179880079946695
ELA,EIF,2009-08-06T04:00:00Z,2.9,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-08-07T04:00:00Z,1.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-08-08T04:00:00Z,4.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-08-09T04:00:00Z,14,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-08-10T04:00:00Z,15.5,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-08-11T04:00:00Z,8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-08-12T04:00:00Z,4.1000000000000005,4.57,23.47955,0.02638727202173069,0.007902601246030556,0.0039170264293987575,0.3382383966244725
ELA,EIF,2009-08-13T04:00:00Z,3,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-08-14T04:00:00Z,9.700000000000001,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-08-15T04:00:00Z,22.5,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-08-16T04:00:00Z,60.400000000000006,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-08-17T04:00:00Z,67.6,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-08-18T04:00:00Z,40.599999999999994,3.55,28.42767,0.04268529297632906,0.0027094632843533335,0.0039170264293987575,0.3061947590495225
ELA,EIF,2009-08-19T04:00:00Z,25.7,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-08-20T04:00:00Z,35.9,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-08-21T04:00:00Z,61.699999999999996,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-08-22T04:00:00Z,35.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-08-23T04:00:00Z,20.6,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-08-24T04:00:00Z,13.700000000000001,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-08-25T04:00:00Z,10,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-08-26T04:00:00Z,6.5,4.18,23.76779,0.02250679084206441,0.005193137961677223,0.004569864167631884,0.29551354652453915
ELA,EIF,2009-08-27T04:00:00Z,5.6,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-08-28T04:00:00Z,4.8999999999999995,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-08-29T04:00:00Z,3.6,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-08-30T04:00:00Z,2.7,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-08-31T04:00:00Z,1.9,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-09-01T04:00:00Z,1.3,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-09-02T04:00:00Z,0.9,4.45,18.855700000000002,0.025611175785797434,0.006322080996824445,0.005549120774981573,0.34179880079946695
ELA,EIF,2009-09-03T04:00:00Z,0.5,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-09-04T04:00:00Z,0.2,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-09-05T04:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-09-06T04:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-09-07T04:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-09-08T04:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-09-09T04:00:00Z,2.3,4.53,15.949279999999998,0.02250679084206441,0.016934145527208334,0.004896283036748448,0.3667216300244281
ELA,EIF,2009-09-10T04:00:00Z,2,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-09-11T04:00:00Z,0.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-09-12T04:00:00Z,0.8,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-09-13T04:00:00Z,0.7,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-09-14T04:00:00Z,0.2,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-09-15T04:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-09-16T04:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-09-17T04:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-09-18T04:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-09-19T04:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-09-20T04:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-09-21T04:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-09-22T04:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-09-23T04:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-09-24T04:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-09-25T04:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-09-26T04:00:00Z,0,NA,NA,NA,NA,NA,NA
ELA,EIF,2009-09-27T04:00:00Z,0,NA,NA,NA,NA,NA,NA
