YEAR,MONTH,DAY,TMIN,TMAX,TAVG,RHMIN,RHMAX,RHAVG,VPMIN,VPMAX,VPAVG,WIND,W_DIR,PPFD,TOTALSOLAR
2006,11,27,5.5,20.6,11.8375,12,67,37.125,2.79,9.82,4.98375,1.40416667,157.541667,,
2006,11,28,12,14.9,13.4125,52,87,76.5833333,7.42,13.45,11.7925,1.52916667,142.083333,,
2006,11,29,13.3,16.8,14.3041667,73,99,90.0833333,13.34,15.79,14.6295833,1.90833333,203.708333,,
2006,11,30,13.2,16.8,14.9583333,85,99,93.7916667,14.33,17.16,15.9108333,2.0875,200.958333,,
2006,12,1,-1.2,16.7,11.725,25,98,70.4583333,4.26,18.08,10.2691667,2.65,197.083333,,
2006,12,2,-2.6,15.5,4.79166667,22,92,56.8333333,3.4,7.5,4.51083333,0.870833333,153.375,,
2006,12,3,2.7,13.2,6.7125,19,69,38.875,1.87,6.17,3.75416667,1.1,41.4166667,,
2006,12,4,-3.7,9.8,0.534782609,12,73,38.8695652,1.19,5.08,2.36956522,1.53913043,184.391304,,
2006,12,5,-3.4,12.4,2.3125,21,62,42.2916667,1.14,4.47,3.07875,0.720833333,116.625,,
2006,12,6,-0.5,11.5,5.0625,18,74,44.3333333,1.79,5.13,3.62833333,1.6625,113.375,,
2006,12,7,-9.3,7,0.575,27,89,50.4583333,1.43,4.36,3.19125,2.45416667,79.4583333,,
2006,12,8,-11.8,5.2,-4.8541667,17,65,40.5,1.12,2.35,1.64041667,1.02916667,62.6666667,,
2006,12,9,-6.7,10.6,-0.225,13,62,34.9583333,0.97,3.06,1.95166667,0.6125,69.25,,
2006,12,10,-1.8,11.9,3.65833333,14,52,25.9166667,1.28,3.24,2.01958333,0.604166667,66.25,,
2006,12,11,2.4,17.6,7.77083333,16,74,38.5833333,1.35,7.49,4.345,0.883333333,62.6666667,,
2006,12,12,3.6,13.7,8.35833333,32,92,65.2916667,4.72,8.86,6.91791667,1.825,71.4583333,,
2006,12,13,5,17.1,8.4625,57,100,87.7083333,7.98,13.13,9.65,0.791666667,158.916667,,
2006,12,14,2.7,15.6,7.56666667,30,98,77.5833333,4.96,10.57,7.84625,0.779166667,142.166667,,
2006,12,15,3.5,19.7,9.79166667,29,94,62.5,4.75,10.49,7.08333333,1.10416667,136.083333,,
2006,12,16,5.9,21.1,11.9083333,17,64,44.4583333,4.24,8.37,5.91041667,1.15,112.291667,,
2006,12,17,6.8,19.2,11.7166667,26,69,50.0416667,5.62,8.82,6.65333333,1.18333333,85.5,,
2006,12,18,7.1,22.3,12.2583333,24,64,50.0416667,5.83,8.56,6.90875,0.604166667,74.125,,
2006,12,19,7.5,18.3,11.6833333,53,85,69.375,8.22,12.09,9.49625,0.8625,74.875,,
2006,12,20,6.8,10,8.25,45,90,66.7083333,4.83,9.47,7.27583333,1.725,80.75,,
2006,12,21,6.9,11.1,9.63333333,79,100,97.7083333,8.04,13.2,11.7554167,1.95416667,205.416667,,
2006,12,22,10.7,13.9,11.7875,90,100,98.25,12.63,15.34,13.59625,1.725,191.958333,,
2006,12,23,3.9,17.5,10.3916667,30,100,72.5833333,4.58,14.45,9.265,0.8625,190.125,,
2006,12,24,1.2,15.3,7.04583333,25,86,61.25,4.14,8.86,5.93375,0.929166667,190.625,,
2006,12,25,4.2,9.9,7.58333333,74,99,93.4583333,7.3,11.81,9.81541667,2.4,204.875,,
2006,12,26,-0.7,7,1.77083333,73,99,87.875,4.57,9.05,6.155,1.925,209.75,,
2006,12,27,-4,11.4,1.575,33,95,71,4.06,6.21,4.69875,1.02083333,208.958333,,
2006,12,28,-0.5,12.7,4.24583333,22,82,55.9583333,2.93,5.91,4.38833333,1.3,205,,
2006,12,29,1.2,15.3,6.8875,45,86,67.8333333,3.84,9.22,6.80833333,0.904166667,193.125,,
2006,12,30,7.6,11.2,9.48333333,78,100,91.4583333,8.35,13.21,10.90875,0.870833333,206.208333,,
2006,12,31,10.7,15.4,12.1541667,70,99,96.875,11.49,16.73,13.7341667,2.58333333,214.958333,,
2007,1,1,0,15.4,9.52916667,24,82,56.25,3.71,13.01,6.49375,2.84166667,225.583333,,
2007,1,2,-1.9,16.1,4.80833333,10,87,51.375,1.11,6.93,3.96708333,1.2125,218.083333,,
2007,1,3,1.1,12.3,6.00833333,25,95,55.4583333,2.02,9.52,5.51041667,1.27916667,196.958333,,
2007,1,4,5.6,16.6,10.0458333,62,100,91.5416667,8.98,14.83,11.3125,1.33333333,205,,
2007,1,5,9.4,15.5,13.3833333,73,99,93.125,10.65,16.81,14.3454167,2.325,218.625,,
2007,1,6,7.4,19.1,11.5166667,42,97,77.1666667,8.5,12.7,10.2595833,1.4,223,,
2007,1,7,6.7,14.2,9.97916667,75,100,94.2916667,9.31,14.77,11.62625,2.15,212.875,,
2007,1,8,-1.3,12.6,4.36666667,19,97,58.7083333,1.76,12.96,5.39666667,2.3625,225.208333,,
2007,1,9,-2.4,3.5,0.304166667,36,98,64.75,2.23,5.99,4.0275,2.525,220.583333,,
2007,1,10,-5.3,7.4,-0.54166667,14,76,46.875,1.36,3.84,2.58583333,1.45,220.583333,,
2007,1,11,-3.5,7,1.56666667,21,78,48.5416667,1.95,6.24,3.255,1.91666667,211.25,,
2007,1,12,4.2,11.4,8.12083333,67,89,81.5,6.1,10.52,8.88083333,1.6125,202.25,,
2007,1,13,9.4,15.1,12.4041667,62,92,78.25,10.25,12.16,11.1929167,1.59583333,208.541667,,
2007,1,14,11.7,18.6,13.8333333,48,84,70.2083333,9.7,12.79,11.0079167,1.77916667,209.25,,
2007,1,15,10.4,16.8,13.3625,54,99,83.3333333,9.96,14.09,12.6375,2.04166667,220.125,,
2007,1,16,-3.6,10.5,3.9875,53,99,80.75,3.42,12.55,7.0825,1.725,228.291667,,
2007,1,17,-5.7,5.3,-1.7208333,23,81,57.0833333,2.04,4,2.95708333,1.4875,218,,
2007,1,18,-3,1.6,-0.8,49,100,90.625,2.53,6.89,5.29125,0.770833333,247.166667,,
2007,1,19,-1.6,8.4,1.94166667,14,100,62.875,1.36,6.95,4.26125,2.09583333,244.708333,,
2007,1,20,-3.7,12.4,2.125,12,59,34.2916667,1.56,3.56,2.33375,1.77083333,221.416667,,
2007,1,21,0.2,4.1,2.5125,32,100,73.125,2.54,8.18,5.36708333,2.44166667,215.375,,
2007,1,22,-0.3,7.3,4.14166667,84,100,96.3333333,5.29,9.41,7.9575,1.25416667,226.041667,,
2007,1,23,-2.6,4.5,0.358333333,60,98,81.7083333,3.79,6.06,5.07416667,0.770833333,215.625,,
2007,1,24,-3.5,7.6,0.966666667,33,85,60.2083333,2.65,5.07,3.87,0.9,218.791667,,
2007,1,25,-3.7,3.9,-0.7125,34,84,60.4166667,1.95,4.65,3.47833333,2.19166667,208.25,,
2007,1,26,-6.9,10.2,0.633333333,16,66,40.9166667,1.6,3.55,2.45,0.891666667,198.833333,,
2007,1,27,1.6,14.3,6.4125,12,69,32.375,1.85,5.48,2.99125,2.0375,182.041667,,
2007,1,28,-10.3,3.7,-0.79166667,35,88,61.9166667,1.46,6.45,3.86166667,2.40416667,146.416667,,
2007,1,29,-13.9,3,-6.0625,16,83,52.2916667,1.14,3.01,1.90083333,1.20833333,128.833333,,
2007,1,30,-3.7,7.8,0.079166667,25,66,46.1666667,1.8,3.97,2.785,1.90833333,136.833333,,
2007,1,31,-11.3,4,-3.8666667,18,75,45.9583333,1.22,2.82,1.97458333,1.75416667,113,,
2007,2,1,-4.4,2.4,-1,40,100,90.2083333,2.15,7.22,5.21875,0.970833333,143.666667,,
2007,2,2,-5.4,9.5,1.19583333,53,100,86.2083333,2.59,8.13,5.82583333,1.49166667,229.75,,
2007,2,3,-8.4,1.3,-3.8583333,25,85,51.4166667,1.55,3.16,2.23958333,2.39583333,184.5,,
2007,2,4,-6.1,1.5,-2.3916667,34,71,47.9583333,1.4,4.26,2.5075,2.2625,168.541667,,
2007,2,5,-8.8,2.6,-4.6791667,14,61,39.125,0.8,2.32,1.61625,1.86666667,147.083333,,
2007,2,6,-9.8,6.5,-1.8833333,36,77,56.7083333,1.31,6.17,3.37666667,1.49166667,133.291667,,
2007,2,7,-0.5,14.6,7.39166667,14,73,45.4166667,2.03,6.66,4.49791667,2.80416667,145.625,,
2007,2,8,-1.4,10.3,2.9625,23,63,39.2083333,1.88,3.81,2.9025,0.779166667,117.041667,,
2007,2,9,-3.9,4.3,-0.325,29,57,41.4166667,1.59,3.37,2.4675,0.516666667,94.125,,
2007,2,10,-6.5,7.7,-1.0708333,9,67,38.7083333,0.91,2.78,1.98458333,0.791666667,79.3333333,,
2007,2,11,-6.1,11.9,1.30416667,17,57,37.9583333,1.7,3.4,2.3975,0.991666667,72.8333333,,
2007,2,12,1.5,17,7.65,24,53,39.2083333,2.78,5.91,4.115,1.29583333,83.5833333,,
2007,2,13,6.4,10.7,9.16666667,41,100,86.6666667,4.76,12.15,10.0420833,1.8125,134.583333,,
2007,2,14,-6.6,8.3,2.03913043,43,100,80.2608696,3.01,10.45,6.02130435,2.17391304,199.695652,,
2007,2,15,-8.3,4.9,-3.3625,29,93,64.7916667,2.18,3.74,2.91166667,0.695833333,155.875,,
2007,2,16,-9.6,4.2,-3.725,14,76,45.75,1.04,2.92,1.96291667,0.991666667,135,,
2007,2,17,-6.9,1.1,-3.2083333,37,95,63.8333333,1.81,4.77,3.11708333,1.375,113.041667,,
2007,2,18,-6.6,3.7,-2.3958333,25,86,55.625,1.71,4.24,2.76125,2.975,111.166667,,
2007,2,19,-5.1,11.1,2.2,15,77,46.0416667,1.87,4.1,2.98041667,1.88333333,109.125,,
2007,2,20,1.9,12.8,8.3625,34,96,72.25,2.76,12.08,8.27125,2.70833333,111.083333,,
2007,2,21,9.4,17.8,12.5791667,41,98,72.9583333,6.7,13.74,10.4475,2.0875,176.958333,,
2007,2,22,4.3,16.6,10.4083333,11,79,38.2916667,1.66,9.51,4.76375,3.07083333,151.375,,
2007,2,23,2.6,16.8,7.69166667,6,28,15.1666667,0.94,2.57,1.52166667,2.05833333,83.8333333,,
2007,2,24,0.8,12.1,6.69166667,14,56,24.5416667,1.4,6.04,2.42791667,2.32083333,35.375,,
2007,2,25,5,11.7,8.24166667,32,99,76.5,4.05,10.96,8.21416667,3.08333333,136.958333,,
2007,2,26,1.2,16,7.21666667,10,83,49.25,1.69,6.85,4.58583333,1.40416667,125.833333,,
2007,2,27,3.1,17.3,8.45,16,65,38.6666667,2.61,6.18,4.0825,1.13333333,91.4583333,,
2007,2,28,1.7,18.1,9.40416667,15,63,36.2083333,2.9,5.65,3.94916667,1.90833333,61.4583333,,
2007,3,1,8.3,14.5,10.3916667,29,98,79.625,3.94,15.39,10.0716667,2.94583333,112.625,,
2007,3,2,0,13,7.07916667,12,89,43.8333333,1.57,13.03,4.20333333,2.43333333,150.458333,,
2007,3,3,1.1,11.9,6.82083333,13,56,26.4166667,1.25,4.56,2.52375,2.68333333,95.4583333,,
2007,3,4,-4.3,8.7,0.004166667,14,70,45.3333333,1.2,3.76,2.6225,2.2,38.4166667,,
2007,3,5,-3.5,14.4,4.575,12,47,30.7916667,1.48,4.07,2.5375,2.4,32.2916667,,
2007,3,6,5,18.4,9.54583333,12,53,32.4583333,2.38,4.73,3.58916667,1.79583333,25.8333333,,
2007,3,7,4,17.9,10.3666667,20,59,33.25,2.65,5.89,4.11041667,1.86666667,16,,
2007,3,8,5.8,20.9,11.95,13,54,36.9583333,3.05,6.38,4.91,1.45416667,26.3333333,,
2007,3,9,5.1,15.3,8.9375,39,82,61.4166667,5.83,7.92,6.88458333,2.30416667,127.125,,
2007,3,10,6.8,17.4,10.8541667,38,97,67.9583333,7.3,10.83,8.64583333,1.6375,81.7916667,,
2007,3,11,8.6,21,13.0208333,16,85,52.75,3.67,11.35,7.47458333,0.758333333,85.2083333,,
2007,3,12,6.8,22.8,12.9666667,13,54,31.2916667,2.8,6.33,4.43333333,1.07916667,38.2916667,,
2007,3,13,7.9,23.8,14.8875,26,61,41.7083333,4.26,9.79,7.12375,1.15833333,24.7916667,,
2007,3,14,12.1,22.6,16.5041667,28,90,55.625,7.6,12.95,10.0395833,1.675,32.75,,
2007,3,15,11.7,19.9,14.3791667,48,99,78.2916667,10.84,15.01,12.6175,1.51666667,76.5833333,,
2007,3,16,-0.7,13.1,8.45416667,62,99,85.0833333,3.85,14.73,10.2216667,2.17083333,190.916667,,
2007,3,17,-2.8,7,0.708333333,21,74,43.5,1.81,4.23,2.68375,3.07083333,161.541667,,
2007,3,18,-4,12.1,2.6,7,63,34.6666667,0.9,3.37,2.26625,1.35833333,95.625,,
2007,3,19,0.1,16.7,8.48333333,27,61,40.2916667,1.86,7.86,4.72375,1.95416667,59.3333333,,
2007,3,20,10.2,20.7,14.6166667,41,82,60.5833333,6.78,12.88,10.0754167,1.15833333,65.625,,
2007,3,21,10.7,19.6,14.1416667,48,89,71.75,10.56,12.77,11.425,1.50416667,89.8333333,,
2007,3,22,11.3,19.1,14.5166667,46,87,67.1666667,9.73,12.07,10.88,1.9125,100.625,,
2007,3,23,9.5,26.3,16.4791667,23,92,61.0416667,7,12.8,10.61625,1.0875,100.75,,
2007,3,24,11.9,27.5,18.45,27,79,51.5416667,7.96,13.13,10.3641667,0.795833333,83.3333333,,
2007,3,25,13.3,29.7,20.4916667,23,65,44.25,8.4,11.95,10.1770833,1.3125,63.125,,
2007,3,26,14.1,24.9,17.9333333,40,85,65.1666667,11.01,14.28,13.1025,2.675,57.0416667,,
2007,3,27,12.8,25.4,17.9625,38,96,69.8333333,11.54,16.1,13.8104167,1.13333333,91.9166667,,
2007,3,28,13.9,27.1,18.9166667,28,83,61.5,9.35,14.62,12.8625,0.775,85.875,,
2007,3,29,8.6,18.7,13.6083333,64,99,85,10.93,15.75,13.095,1.43333333,135.291667,,
2007,3,30,7.4,20.9,11.6291667,53,99,86.5,10.11,15.67,11.6816667,1.65,234.708333,,
2007,3,31,9.4,22.7,15.0708333,45,97,77.2083333,11.38,15.34,12.86,1.45416667,196.416667,,
2007,4,1,13.8,15.8,14.6041667,80,98,91.2916667,13.44,15.9,15.1391667,2.75,210.5,,
2007,4,2,12.5,25.1,17.4625,23,97,63.5833333,7.1,16.87,11.73375,1.31666667,227.5,,
2007,4,3,11.7,25.8,17.7625,25,81,54,7.04,15.34,10.5854167,1.4875,187.625,,
2007,4,4,5.2,20.7,12.8291667,22,99,62,3.06,16.26,9.02125,2.09166667,218.625,,
2007,4,5,-1.3,13.5,4.95833333,16,80,43.375,2.37,4.53,3.51708333,2.05,161.083333,,
2007,4,6,-3.3,12.4,2.94583333,17,71,51.4583333,2.31,4.86,3.6575,1.68333333,120.875,,
2007,4,7,-7.2,4.8,-2.4791667,20,77,44.2916667,1.55,3.38,2.14291667,2.37916667,88.125,,
2007,4,8,-5.9,10.9,0.845833333,16,61,40.375,1.95,3.26,2.45125,1.44166667,85.125,,
2007,4,9,-0.6,12.1,4.18333333,23,61,42.0416667,2.44,4.46,3.38666667,1.44583333,96.7083333,,
2007,4,10,0.3,15.6,7.275,21,72,44.75,3.45,5.17,4.24125,1.32916667,89.2916667,,
2007,4,11,5,11.7,7.7375,38,99,87.3333333,4.29,12.78,9.20875,2.85833333,167.625,,
2007,4,12,6.1,18,10.825,20,84,45.75,3.54,10.6,5.66333333,2.37083333,192.666667,,
2007,4,13,2.4,18.5,9.95416667,19,72,48.9166667,3.2,10.1,5.82041667,1.15416667,145.958333,,
2007,4,14,8.8,17.1,13.3375,31,97,58.375,4.46,15.6,9.00708333,2.325,139.291667,,
2007,4,15,0.6,14.3,7.72083333,50,99,81.1666667,4.18,15.19,9.34041667,2.76666667,205.083333,,
2007,4,16,3,15.6,8.65,22,65,41.0416667,3.58,6.27,4.40375,3.7625,205.333333,,
2007,4,17,7.6,24.1,13.9791667,9,39,21.875,1.82,4.78,3.2725,2.55833333,144.875,,
2007,4,18,9.7,18.4,13.2208333,25,70,40.125,3.62,11.05,6.10458333,0.941666667,86.9583333,,
2007,4,19,7,19,11.2125,28,80,57.625,5.71,9.85,7.33541667,1.68333333,82,,
2007,4,20,4.7,21.9,11.7791667,24,82,57.9166667,5.74,9.33,7.6525,1.30416667,79.6666667,,
2007,4,21,7.5,25.3,15.0875,20,81,49.7916667,5.81,9.64,7.73125,1.1625,76.1666667,,
2007,4,22,9.7,26.4,16.5208333,10,66,37.1666667,2.9,8.55,6.20083333,1.4,42.5833333,,
2007,4,23,10.4,26.6,17.75,18,59,39,5.27,10.03,7.65458333,1.97916667,24.2916667,,
2007,4,24,13.9,25.3,17.8666667,42,79,63.2083333,9.85,16.52,12.95375,0.983333333,38.4166667,,
2007,4,25,13.7,26.6,19,18,85,55.375,6.21,14.54,11.3733333,1.88333333,57.0833333,,
2007,4,26,13.9,18,15.8458333,62,96,81.5416667,12.71,16.63,14.5758333,2.6125,114.333333,,
2007,4,27,9.9,21.3,15.4333333,32,96,63.3333333,7.71,14.4,10.7583333,2.00416667,170.375,,
2007,4,28,8.3,20.2,13.5416667,36,75,56.1666667,7.49,10.84,8.53833333,1.71666667,112.916667,,
2007,4,29,12.3,26.4,17.8416667,17,62,38.5,5.78,9.61,7.38708333,1.76666667,81.125,,
2007,4,30,11,31.4,19.8,13,63,34.9166667,5.73,9.39,7.38208333,1.05416667,40.8333333,,
2007,5,1,14.6,31.3,22.0291667,13,58,35.5,5.22,11.85,8.48958333,1.3875,24.25,,
2007,5,2,15,29.3,21.4291667,21,67,43.125,8.33,13.3,10.5583333,0.9875,13.0416667,,
2007,5,3,14.7,27.3,19.7208333,30,97,60.6666667,10.01,16.9,13.3795833,1.03333333,40.25,,
2007,5,4,13.3,23.8,16.7083333,54,96,82.4166667,13.5,19.7,15.4708333,2.02083333,124.583333,,
2007,5,5,12.7,15.3,13.95,88,98,95.625,13.57,17.06,15.23875,1.1375,193.25,,
2007,5,6,9.8,23.9,15.9041667,42,99,81.2083333,5.32,19.72,14.73625,1.39583333,250.166667,,
2007,5,7,4.7,25.1,13.3666667,12,72,40.125,3.47,7.94,5.76458333,1.40833333,205.166667,,
2007,5,8,7.8,28.8,16.7583333,11,71,45.4583333,2.56,13.06,8.04166667,0.9375,136.333333,,
2007,5,9,13.3,29.7,19.1791667,21,81,60,8.77,15.68,12.6216667,1.05833333,119.375,,
2007,5,10,13.7,28.7,19.2791667,28,93,70.625,10.56,17.61,15.2095833,1.0875,125.166667,,
2007,5,11,15.6,29.2,19.4791667,28,96,73.5833333,10.74,19.08,16.0008333,0.879166667,142.25,,
2007,5,12,15.5,21.5,17.5791667,64,98,86.9583333,13.05,20.38,17.4558333,0.5375,167.833333,,
2007,5,13,15.1,28.6,20.1208333,21,88,59.7916667,7.4,16.2,13.3895833,1.04166667,194.041667,,
2007,5,14,12.7,23.5,16.7166667,41,85,64.4166667,9.74,14.65,11.9904167,1.9,153.375,,
2007,5,15,10.4,25.7,17.475,34,75,58.4583333,8.88,13.83,11.4520833,1.38333333,140.291667,,
2007,5,16,11.3,20.4,16.3958333,59,89,73.25,9.91,17.23,13.6529167,1.5125,133.458333,,
2007,5,17,8.3,22.3,14.0333333,18,86,52.5416667,4.39,10.27,7.76,1.075,132.166667,,
2007,5,18,7.3,19.9,12.075,25,74,52,5.34,8.52,6.96416667,1.07916667,86.3333333,,
2007,5,19,5.6,22.9,13.6083333,12,76,41.3333333,3.26,8,5.62916667,0.8125,67.0416667,,
2007,5,20,9.1,26.8,17.0458333,11,66,30.2083333,2.7,8.45,5.22541667,0.658333333,39.7083333,,
2007,5,21,9.2,28.8,18.6041667,12,63,33.6666667,3.96,9.69,6.64291667,0.920833333,22.9583333,,
2007,5,22,12.1,27.1,19.3333333,22,66,43.8333333,7.21,12.3,9.47541667,0.979166667,23.2083333,,
2007,5,23,13.6,25.6,18.9875,36,80,61.2916667,10.92,15.82,13.2,1.01666667,36.9583333,,
2007,5,24,12.9,25.4,18.4166667,35,86,63.2916667,11.14,15.52,12.9254167,1.29166667,61.0416667,,
2007,5,25,12.4,27,18.7958333,33,87,61.7916667,11.54,15.11,12.8129167,0.875,66.0416667,,
2007,5,26,13.7,26.7,19.575,34,83,60.4583333,11.25,18.21,13.4625,0.941666667,68.8333333,,
2007,5,27,14.6,28.3,20.3958333,29,80,56.3333333,10.38,16.76,12.9320833,1.0875,63.625,,
2007,5,28,14.1,27.6,19.6916667,33,81,59.5833333,11.42,15.89,13.235,1.05833333,60.875,,
2007,5,29,13.5,29.3,20.0375,23,89,56.7083333,8.94,16.1,12.3733333,1,69.5416667,,
2007,5,30,14.3,28.2,20.3125,19,80,48.3333333,6.66,15.6,10.7733333,0.983333333,48.2083333,,
2007,5,31,14.7,29.4,21.3083333,26,70,48,9.02,14.25,11.8054167,1.0125,36.4166667,,
2007,6,1,15.1,26.9,17.5666667,43,99,82.0416667,13.64,20.02,16.1341667,0.679166667,91.6666667,,
2007,6,2,14.7,21.4,17.1625,63,99,89.2083333,14.62,21.16,17.3820833,0.620833333,169.791667,,
2007,6,3,14.5,24.6,19.1041667,50,98,74.0416667,13.28,19.37,16.04125,1.175,185.25,,
2007,6,4,15.6,25.2,20.5583333,34,84,57.25,10.45,16.59,13.5729167,1.67916667,166.875,,
2007,6,5,17.2,26,20.825,35,74,54.2916667,10.25,15.67,13.1208333,1.625,134.083333,,
2007,6,6,14.6,29.3,20.6458333,25,84,55.5833333,8.97,16.53,12.7254167,0.9,113.916667,,
2007,6,7,16.5,29.2,23,39,85,59.1666667,12.67,19.73,16.4745833,1.825,108.375,,
2007,6,8,18.5,29.4,22.8916667,48,87,70.3333333,16.85,23.78,19.4,1.0875,128.041667,,
2007,6,9,16.9,31,22.4958333,13,88,59.125,5.6,20.78,14.8275,0.908333333,125.041667,,
2007,6,10,16.1,31.6,22.4291667,23,86,59.7916667,10.52,17.8,15.4491667,0.783333333,103.416667,,
2007,6,11,15.8,23.4,19.1875,59,98,82.4166667,14.17,21.57,18.1633333,0.995833333,125.083333,,
2007,6,12,12.6,25.4,16.6291667,49,99,89,14.28,22.12,16.505,0.929166667,203.916667,,
2007,6,13,11.9,25.5,17.0791667,42,99,82.9583333,13.16,19.74,15.7504167,0.6625,207.083333,,
2007,6,14,13.5,24.3,16.3333333,49,99,91.3333333,14.42,19.4,16.6920833,0.870833333,213.375,,
2007,6,15,14.5,21.8,16.85,70,99,89.8333333,15.61,22.49,17.215,1.5625,217.125,,
2007,6,16,15.2,25.9,19.4291667,48,98,80.5416667,14.91,22.38,17.90875,0.85,245.541667,,
2007,6,17,14.9,29.9,21.6166667,22,92,59.4583333,8.87,18.61,14.2158333,0.725,250.75,,
2007,6,18,16.4,26.2,18.6833333,49,98,79.5,11.9,22.43,17.005,0.691666667,221.916667,,
2007,6,19,16.1,26.9,19.8083333,51,99,87.375,17.26,24.83,19.7608333,1.05833333,266.583333,,
2007,6,20,16.1,25.7,19.7708333,36,99,69.3333333,9.97,20.5,15.4433333,1.025,282.791667,,
2007,6,21,13.2,29.6,20.4625,15,82,52.7916667,5.53,16.58,11.82875,0.7,274.25,,
2007,6,22,14.2,28.2,21.0416667,22,86,57.8333333,8.22,18.85,13.65875,0.683333333,247.291667,,
2007,6,23,15.8,29.9,22.4958333,37,89,65.7916667,14.66,21.9,17.5470833,0.591666667,232,,
2007,6,24,19,30,23.5833333,32,86,62.4166667,12.89,24.12,17.5683333,0.9625,228.416667,,
2007,6,25,17,28.5,20.3916667,46,98,80.5833333,15.8,23.22,19.01375,0.816666667,203.666667,,
2007,6,26,16.3,27.9,20.2666667,51,97,85.375,16.91,26.09,20.1891667,0.7,225.791667,,
2007,6,27,17.3,28.1,21.9375,51,97,79,17.88,24.22,20.3795833,0.929166667,240.541667,,
2007,6,28,17.6,27.6,20.8916667,52,98,86.6666667,18.54,29.16,21.2595833,0.7375,234.291667,,
2007,6,29,16.8,28.3,20.1833333,54,99,92.2083333,18.78,27.48,21.7075,0.604166667,270.625,,
2007,6,30,17.1,27.5,21.6166667,47,98,80.625,15.93,25.3,20.4220833,0.629166667,283.5,,
2007,7,1,17.3,28.3,20.9875,46,97,82.5416667,17.77,24.06,20.2491667,0.983333333,266.958333,,
2007,7,2,15.7,20.4,17.55,77,98,88.0416667,13.89,20.66,17.6720833,1.04166667,260.166667,,
2007,7,3,15.1,21.9,17.9125,56,95,77.3333333,13.88,17.35,15.6941667,1.225,265,,
2007,7,4,15.3,24.9,19.6458333,59,95,78.5,15.91,20.99,17.7616667,1.06666667,259.791667,,
2007,7,5,15.4,28,20.7291667,49,94,74.3333333,14.65,23.74,17.9054167,0.708333333,258.666667,,
2007,7,6,17.1,27.1,20.0791667,56,98,86.0833333,16.63,24.63,20.1504167,0.879166667,239.666667,,
2007,7,7,17.4,25.2,19.2583333,63,99,94.125,19.29,25.25,20.935,0.6625,249.333333,,
2007,7,8,15.9,28.9,20.9625,49,99,84.5416667,17.09,25.81,20.5916667,0.8375,274.791667,,
2007,7,9,18,29.1,20.625,50,99,87.7083333,18.7,24.41,20.96125,0.725,265.708333,,
2007,7,10,16.9,25.7,19.7708333,57,99,91.0416667,18.44,26.4,20.7933333,0.979166667,271.833333,,
2007,7,11,17.5,25.7,20.4625,61,98,87,15.8,24.62,20.8516667,1.47916667,265.708333,,
2007,7,12,15.3,27.5,20.1166667,21,95,63.875,7.11,19.69,14.3779167,0.804166667,294.208333,,
2007,7,13,15.3,19,16.8375,61,93,81.8333333,12.5,18.3,15.6916667,0.470833333,264.791667,,
2007,7,14,13.9,24.5,18.1166667,58,95,82.2916667,14.67,20.02,16.9679167,1.15416667,256.916667,,
2007,7,15,16.3,24.8,19.4458333,63,96,87.7083333,17.41,22.78,19.7841667,0.720833333,244.625,,
2007,7,16,16.9,27.7,20.6833333,53,98,85.5416667,18.49,23.55,20.6533333,0.670833333,258.75,,
2007,7,17,17.9,23.4,19.8333333,76,98,91.7083333,18.91,25.11,21.1845833,0.666666667,243.666667,,
2007,7,18,17.1,27.2,20.6375,60,99,87.625,19.23,25.47,21.1270833,0.633333333,254,,
2007,7,19,17.6,29.1,21.3958333,43,98,83.1666667,17.05,26.44,20.77125,0.695833333,251.208333,,
2007,7,20,17.5,25.5,20.1333333,61,98,83.625,15.37,23.22,19.6066667,0.795833333,247.958333,,
2007,7,21,14,24.7,19.0291667,51,95,75.2916667,14.43,19.09,16.3233333,0.958333333,249.375,,
2007,7,22,13.7,24.1,17.6291667,48,99,79.3333333,12.79,18.7,15.7079167,1.1375,241.458333,,
2007,7,23,12.9,23.9,17.3958333,46,99,81.25,12.56,20.05,15.6733333,0.958333333,267.75,,
2007,7,24,15.1,21.8,17.5291667,73,99,91.5416667,15,21.75,18.3216667,0.6375,256.666667,,
2007,7,25,16.2,24.9,19.6708333,47,97,81.0833333,14.45,21.86,18.345,0.991666667,253.625,,
2007,7,26,15.8,26.1,19.7541667,59,98,86.5833333,17.49,24.03,19.7641667,0.916666667,246.125,,
2007,7,27,14.5,27.1,19.95,49,99,83.625,16.21,24.86,19.2658333,0.758333333,263.833333,,
2007,7,28,16.5,24.9,20.1333333,72,98,91.4166667,16.75,25.61,21.5495833,0.645833333,243.541667,,
2007,7,29,18.2,25.8,21.4083333,70,98,87.875,20.37,25.09,22.24625,1.1625,243.458333,,
2007,7,30,18,27.9,20.975,58,99,90.1666667,20.34,25.5,22.2041667,0.770833333,232.125,,
2007,7,31,16.7,27.9,20.7666667,56,99,89.625,18.75,26.1,21.6958333,0.733333333,244.375,,
2007,8,1,17.5,28.7,21.6166667,46,98,81.8333333,17,25.86,20.7191667,0.758333333,238.041667,,
2007,8,2,18.4,27.6,21.3875,56,94,82.7916667,18.73,24.88,20.9066667,0.708333333,224.833333,,
2007,8,3,16.1,29.8,20.3958333,50,99,87.2916667,17.11,24.7,20.4183333,0.679166667,221,,
