YEAR,MONTH,DAY,TMIN,TMAX,TAVG,RHMIN,RHMAX,RHAVG,VPMIN,VPMAX,VPAVG,WIND,W_DIR,PPFD,TOTALSOLAR
2005,1,27,-1.7,11.7,3.40416667,30,89,60.1666667,2.52,6.22,4.48375,1.74583333,195.083333,,
2005,1,28,-3.1,2.5,-0.70833333,12,61,33.6666667,0.79,3.23,1.9025,2.04583333,159.666667,,
2005,1,29,-4.2,2.5,-0.69166667,31,100,86.5,1.57,6.88,5.18875,1.6,149.916667,,
2005,1,30,0.3,8.9,2.8125,56,100,88.7916667,5.95,8.5,6.54375,0.975,186.625,,
2005,1,31,0.2,4.3,2.12916667,74,99,86.9166667,5.48,6.61,6.15375,0.945833333,164.208333,,
2005,2,1,-4.3,2.1,-1.2666667,94,100,99.9166667,4.47,7.14,5.6775,0.783333333,130.041667,,
2005,2,2,-4.3,2.8,-0.65833333,63,100,95.5416667,4.21,7.07,5.61333333,1.35416667,140.666667,,
2005,2,3,0.7,9.8,3.18333333,63,100,89.2083333,5.39,9.84,6.81833333,1.76666667,195.375,,
2005,2,4,-2.1,13.4,4.83333333,30,98,63.5833333,4.09,6.91,5.13541667,1.4125,238.583333,,
2005,2,5,-1.9,17.7,6.69166667,18,84,50.75,3.41,6.14,4.52625,0.9625,187.875,,
2005,2,6,4.9,16.2,9.1375,15,56,32.8333333,2.04,5.04,3.62083333,1.47916667,162.291667,,
2005,2,7,4.6,16.8,9.02083333,20,58,34.8333333,2.06,5.44,3.99,1.15416667,90.875,,
2005,2,8,6.8,14,9.64583333,40,81,61.4583333,4.39,10.29,7.47916667,0.620833333,203.25,,
2005,2,9,7.3,12.2,9.6625,64,97,86.4583333,6.73,13.35,10.3908333,1.19583333,226.75,,
2005,2,10,-4.7,7.3,0.008333333,42,77,62,2.84,7.39,3.86291667,3.09583333,254,,
2005,2,11,-7.2,7.3,-0.44583333,17,82,50.25,1.35,3.9,2.8225,2.09583333,188.791667,,
2005,2,12,-0.5,15.3,7.225,15,58,32.7083333,2.41,4.61,3.16625,2,196.583333,,
2005,2,13,2.4,7.4,4.69166667,44,98,80.4583333,4.28,9.24,6.87041667,0.908333333,176.25,,
2005,2,14,3.2,8.3,5.71666667,67,99,89.7916667,6.38,10.46,8.22041667,1.54583333,141.25,,
2005,2,15,1.6,15.8,7.49166667,54,100,90.7083333,6.85,13.02,9.39666667,1.05416667,146.833333,,
2005,2,16,3.2,17.9,11.175,51,97,83.375,6.66,15.57,11.08375,1.51666667,124.333333,,
2005,2,17,-1.3,8.6,2.3875,16,91,52,1.54,6.83,3.59625,1.84583333,192.25,,
2005,2,18,-3,9.6,2.20416667,23,67,37.2083333,1.36,4.08,2.63666667,2.55,190.125,,
2005,2,19,-0.9,11.9,5.18333333,22,71,42.5416667,2.41,5.35,3.56958333,1.24583333,152.583333,,
2005,2,20,1,7.7,4.03333333,30,99,83.4166667,2.64,9.71,6.78083333,1.17083333,130.125,,
2005,2,21,6.4,14.4,9.10833333,65,99,93.4583333,9.34,14.15,10.7745833,1.4875,188.291667,,
2005,2,22,6.4,20.6,12.5333333,18,98,61.25,4.18,11.86,8.18958333,1.29583333,195.666667,,
2005,2,23,3.9,21,11.5916667,19,96,52,4.57,10.47,6.50791667,1.37916667,169.916667,,
2005,2,24,3.2,12.5,8.73333333,66,99,90.2916667,6.49,13.07,10.1879167,1.1375,211.666667,,
2005,2,25,-1.6,15.3,5.52083333,23,96,60.8333333,3.09,8.29,5.1275,1.2,196.916667,,
2005,2,26,-2.5,15.4,5.61666667,21,85,57.625,2.92,7.32,5.07333333,1.14166667,122.291667,,
2005,2,27,0.6,6.8,4.30416667,43,98,74.1666667,3.91,7.56,6.04166667,1.34166667,208,,
2005,2,28,-1,4.8,2.575,56,100,89.9583333,3.3,8.02,6.64208333,1.87083333,195.625,,
2005,3,1,-5.4,0.4,-2.9166667,39,77,61.125,2.25,4.06,3.01208333,3.00416667,264.291667,,
2005,3,2,-7,7.3,-0.85833333,15,80,44.375,1.16,3.34,2.37875,2.45,232.208333,,
2005,3,3,-2.7,11.9,2.925,19,66,38.0416667,2.32,3.87,2.74958333,1.675,244.416667,,
2005,3,4,-3,14.6,5.225,24,77,50.5,3.33,6.01,4.22208333,1.5625,213.25,,
2005,3,5,1.2,14.5,8.07083333,23,89,57.625,3.51,10.07,6.07875,3.25,246.458333,,
2005,3,6,-0.5,19.8,8.05416667,11,81,45.625,2.45,5.62,4.26208333,1.37083333,228.333333,,
2005,3,7,-0.7,18.8,8.12916667,29,96,64.625,3.65,11.46,7.06041667,1.97916667,207.916667,,
2005,3,8,-3.1,10.4,2.3625,37,96,69.25,2.88,11.43,5.40291667,2.95416667,249.208333,,
2005,3,9,-4.4,8.4,0.6375,29,79,55.9166667,2.5,4.8,3.47166667,1.67916667,211.625,,
2005,3,10,-1.5,10.7,3.60833333,17,86,50.0833333,1.84,5,3.66041667,1.92916667,207.958333,,
2005,3,11,-0.6,11.7,4.05,29,85,58.7083333,3.21,7.43,4.76,2.93333333,265.875,,
2005,3,12,0.6,19.4,11.4166667,23,59,34.9583333,3.42,6.22,4.53541667,3.91666667,245.666667,,
2005,3,13,11.3,24.5,16.8291667,26,95,42.4166667,5.21,13.19,7.93041667,2.59583333,193.458333,,
2005,3,14,2.4,15.1,9.03333333,29,99,80.25,3.18,13.38,9.38916667,1.07083333,187.666667,,
2005,3,15,-0.3,13.2,4.95416667,49,90,73.6666667,4.81,8.46,6.38875,1.09583333,179.75,,
2005,3,16,3.1,5.7,3.9,70,99,96.2916667,6.25,8.32,7.76958333,0.754166667,129.166667,,
2005,3,17,-0.3,4.2,2.08333333,79,99,91.7916667,5.42,7.45,6.51791667,0.833333333,174.75,,
2005,3,18,-2.3,13.4,4.85416667,22,98,60.0833333,3.05,7.24,4.69875,1.2,193.291667,,
2005,3,19,-0.3,14.2,6.17916667,30,84,58.4583333,4.24,6.55,5.31541667,1.42916667,165.375,,
2005,3,20,3.8,18.8,10.175,13,84,48.9166667,2.63,8.56,5.48666667,1.45416667,234.083333,,
2005,3,21,4.8,16.4,9.94166667,26,65,43.6666667,4.17,6.72,5.20083333,0.866666667,156.333333,,
2005,3,22,7.9,11.1,9.58333333,34,98,72.625,4.09,12.55,8.70541667,1.775,164.25,,
2005,3,23,8.7,19.4,12.2083333,36,99,75.0416667,7.58,15.03,10.47,1.96666667,236.791667,,
2005,3,24,4,21.7,12.3666667,29,92,57.8333333,6.03,10.38,7.78208333,1.2375,206.333333,,
2005,3,25,6.4,25,15.2916667,17,84,48.875,5.17,10.12,7.65791667,1.3125,205.625,,
2005,3,26,9.9,24.9,15.9875,31,82,59.0416667,7.8,13.47,10.5466667,1.45833333,186.916667,,
2005,3,27,10.9,14.2,11.9708333,82,98,94.4166667,12.5,14.26,13.18375,2.09166667,153.208333,,
2005,3,28,4.5,12.5,7.45416667,67,97,84.125,6.69,13.96,8.83458333,2.55833333,247.166667,,
2005,3,29,5.4,25.6,14.5625,13,79,41.0833333,3.55,8.56,5.98416667,1.90833333,217.25,,
2005,3,30,8.9,26.3,16.7833333,14,66,37.3333333,4.63,9.5,6.58375,1.5625,161.958333,,
2005,3,31,11.5,18.5,14.3041667,37,98,82.7083333,7.32,16.79,13.28875,1.56666667,186.708333,,
2005,4,1,9.6,14.9,12.4041667,76,99,93.4166667,11.77,14.64,13.42375,2.2,176.291667,,
2005,4,2,1.2,12.9,4.40833333,59,97,82.9583333,5.02,14.01,7.06416667,2.7625,261.875,,
2005,4,3,2.6,16.7,9.42916667,22,72,42.3333333,3.72,7.12,4.73875,3.175,261.583333,,
2005,4,4,8.8,23.4,15.6583333,18,49,32.0416667,4.23,8.04,5.5225,1.54583333,190.291667,,
2005,4,5,7.9,25.3,16.7958333,15,73,35.9166667,4.31,9.15,6.29958333,1.625,179.125,,
2005,4,6,12,24.1,17.2666667,24,76,44.5416667,5.54,12.9,8.62291667,2.34583333,119.541667,,
2005,4,7,9.6,15,12.3083333,75,99,94.6666667,11.74,15.53,13.5579167,2.29583333,174.125,,
2005,4,8,9.4,20,12.8875,57,99,88.1666667,11.58,15.68,12.97,0.804166667,175.208333,,
2005,4,9,8.9,24,15.8375,38,97,68.7083333,9.53,15.53,11.9241667,1.375,179.541667,,
2005,4,10,9.2,27,17.3666667,23,76,51.75,7.54,12.68,9.75,1.35833333,178.458333,,
2005,4,11,12,26,17.9958333,26,78,51.5833333,7.5,12.97,10.1129167,1.3375,156.416667,,
2005,4,12,11.1,16.4,14.3,44,98,78.4583333,8.18,16.47,12.67375,1.4375,148.166667,,
2005,4,13,6.6,15.5,9.64166667,68,99,95.9166667,9.36,14.55,11.5141667,0.7125,174.583333,,
2005,4,14,2.9,19.9,10.3166667,18,98,58.75,3.88,9.5,6.55416667,1.32083333,213.541667,,
2005,4,15,4.6,23.9,13.3791667,17,74,45.25,4.75,9.38,6.4875,1.34583333,157.458333,,
2005,4,16,4.1,22.6,12.6416667,11,69,35.25,2.83,8.26,4.67833333,1.35,142.75,,
2005,4,17,4.2,25.3,14.15,12,59,31.5416667,3.15,7.07,4.79875,1.11666667,155.666667,,
2005,4,18,8.7,27,16.8041667,17,70,40.0833333,4.67,10,7.1625,0.995833333,219.333333,,
2005,4,19,10.2,26.8,17.7583333,17,69,43.7083333,5.75,11.88,8.37541667,1.27916667,206.541667,,
2005,4,20,10.9,27.6,18.5708333,14,67,39.1666667,4.59,11.21,7.65333333,1.40833333,187,,
2005,4,21,10.2,24.7,17.3208333,32,77,53.375,8.36,12.6,10.3091667,1.20833333,218.583333,,
2005,4,22,10.2,23.1,14,48,98,85.75,11.05,18.14,13.5925,1.07916667,177.958333,,
2005,4,23,1.2,10.9,7.175,50,98,74.875,4.99,12.02,7.71125,2.22916667,273.75,,
2005,4,24,-1.3,9.6,3.42083333,33,86,53.0416667,3.02,5.73,4.03125,2.75416667,261.666667,,
2005,4,25,1.9,18.9,10.0416667,14,63,36.1666667,2.97,6.36,4.13583333,1.92916667,207.541667,,
2005,4,26,4.8,10.4,8.00833333,42,98,79.625,4.37,11.22,8.62125,1.7,169.666667,,
2005,4,27,2.6,15.2,8.27916667,32,98,64.625,4.92,10.87,6.78791667,1.9125,257.708333,,
2005,4,28,3.8,17.8,9.1375,27,98,69.2083333,5.06,11.38,7.73666667,1.05,206.791667,,
2005,4,29,9.4,24.3,16.8791667,32,91,59.8333333,8.66,14.05,11.3229167,2.30416667,176.375,,
2005,4,30,9.9,16.6,14.2666667,57,98,88.5833333,10.7,17.71,14.3779167,1.68333333,165.416667,,
2005,5,1,5,20.6,11.5375,19,96,55.5,3.34,11.72,7.00416667,1.70833333,215.291667,,
2005,5,2,3.9,18.4,10.8375,25,79,47.375,4.49,8.66,5.86875,1.55,234.875,,
2005,5,3,5.1,19,10.9375,16,73,43.9583333,3.19,7.07,5.29666667,1.42083333,234.333333,,
2005,5,4,3.8,21.8,12.0458333,21,75,48.9166667,5.1,9.23,6.60166667,1.4125,194,,
2005,5,5,9,14.2,10.9,56,95,79.3333333,7.39,12.07,10.29875,0.8625,196.958333,,
2005,5,6,6.1,23,13.875,24,96,59.0416667,6.22,12.43,8.72916667,1.12916667,231.208333,,
2005,5,7,6.8,25.5,15.8791667,19,89,50.875,5.04,11.42,8.17,1.20833333,201,,
2005,5,8,10.9,27.6,18.9333333,24,79,50.5,8.71,13.96,10.38,1.175,168.916667,,
2005,5,9,12.4,28.4,19.6166667,27,82,54.6666667,9.91,14.46,11.8054167,1.075,166.666667,,
2005,5,10,11.3,22.1,14.9375,56,98,84.25,11.49,17.14,14.1725,0.695833333,229.625,,
2005,5,11,9,26.3,17.05,36,99,73.7916667,11.15,20.05,13.6441667,0.758333333,214.083333,,
2005,5,12,12.5,30.5,19.55,18,93,70.1666667,7.58,19.23,14.8975,0.879166667,194.208333,,
2005,5,13,13.8,27,19.8375,38,97,74.0416667,12.89,19.65,16.53625,1.375,164.375,,
2005,5,14,14.9,25.8,18.2041667,43,98,80.75,12.17,21.83,16.55125,1.65,178.208333,,
2005,5,15,10.8,19,14.75,68,99,91.125,10.02,19.36,15.3929167,0.7375,159.833333,,
2005,5,16,6.5,22.9,14.1708333,28,96,70.5833333,7.62,16.37,10.9575,0.975,195.708333,,
2005,5,17,8.6,24.8,16.5208333,36,96,68.2083333,10.37,17.25,12.2875,1.05416667,156.125,,
2005,5,18,12.3,24.2,18.0625,47,97,76.4166667,13.46,18.51,15.5604167,1.00416667,177.875,,
2005,5,19,14.4,26.6,19.2458333,43,93,74.75,13.21,19.43,16.3929167,0.966666667,188.416667,,
2005,5,20,12,21.3,14.6166667,66,100,95.7083333,13.61,21.76,15.9633333,0.854166667,216.833333,,
2005,5,21,10.1,22.8,15.1416667,59,99,89.25,12.25,21.15,15.2725,0.925,174.166667,,
2005,5,22,11.9,24.5,17.85,38,99,73.4583333,10.53,19.26,14.3970833,1.175,242.958333,,
2005,5,23,17.2,26.1,20.5708333,28,78,53.5,7.96,17.91,12.6341667,1.82916667,269.833333,,
2005,5,24,11.2,22.1,16.7,36,71,52.375,7.25,12.68,9.89125,1.875,236.208333,,
2005,5,25,7.5,22.3,14.2625,30,79,57.0833333,7.14,12.47,9.00916667,1.39583333,234.833333,,
2005,5,26,7,26.5,16.0791667,24,89,59.625,7.35,15.43,10.1220833,0.895833333,237.75,,
2005,5,27,10.7,26.9,18.1708333,25,86,59.6666667,8.89,16.83,12.0316667,0.895833333,230,,
2005,5,28,11.6,22.6,15.6583333,33,95,67.625,6.24,18.57,11.7975,0.833333333,247.75,,
2005,5,29,8.7,17.2,12.8125,56,99,80.2083333,7.4,16.39,12.02375,0.516666667,214,,
2005,5,30,11,21,14.8375,63,99,89.75,12.89,19.16,15.05125,0.625,223.75,,
2005,5,31,11.3,23.3,16.5541667,56,99,83.9583333,13.26,20.24,15.6708333,1.0375,157.416667,,
2005,6,1,13,15.6,13.8458333,91,100,97.9583333,14.81,16.59,15.48875,0.783333333,246.75,,
2005,6,2,13.3,18.8,15.4375,79,100,96.375,15.18,19.73,16.8720833,1.00416667,209.25,,
2005,6,3,14.1,21.1,16.3625,79,99,94.75,15.49,21.37,17.6283333,0.833333333,195.541667,,
2005,6,4,13.6,27.4,19.2458333,48,100,84.125,15.44,24.17,18.44125,0.641666667,217.375,,
2005,6,5,16.4,30.2,21.525,43,99,82.7916667,18.06,26.57,20.8008333,0.666666667,186.291667,,
2005,6,6,16.4,30,21.0875,38,99,83.875,15.44,26.05,20.4145833,0.829166667,228.541667,,
2005,6,7,15.6,28.8,20.1083333,48,100,88.6666667,17.57,27.21,20.5666667,0.825,212.291667,,
2005,6,8,16.5,25.5,19.8125,63,100,91.625,18.65,26.01,21.08,0.75,172.5,,
2005,6,9,17.6,27.1,21.0583333,59,99,87.4583333,19.86,27,21.69,0.979166667,189.875,,
2005,6,10,18.1,24.4,20.3458333,74,99,93.6666667,20.39,27.23,22.31125,0.870833333,163.708333,,
2005,6,11,17.7,22,19.0625,65,99,91.5,15.46,21.87,20.0895833,1.09166667,145,,
2005,6,12,17.2,21.9,19.8208333,93,99,98.1666667,19.36,25.63,22.74625,1.87916667,160.291667,,
2005,6,13,17.8,27.5,21.5375,59,99,85.8333333,18.03,25.93,21.8941667,0.9125,231.208333,,
2005,6,14,15.2,31.5,22.4541667,31,100,78.0416667,13.68,27.73,20.45875,0.754166667,257.291667,,
2005,6,15,17.8,29.2,23.0083333,29,98,62.7916667,11.25,22.76,16.7504167,1.20833333,259.583333,,
2005,6,16,14.7,26.7,20.6541667,38,93,64.625,12.28,19.26,15.3083333,1.25833333,234.875,,
2005,6,17,15,26.4,19.3583333,43,86,66.0833333,10.94,20.12,14.6966667,0.895833333,250.166667,,
2005,6,18,12.1,25.3,16.25,46,100,80.6666667,11.36,19.17,14.6620833,0.95,229.791667,,
2005,6,19,11.8,25.4,16.7625,39,100,85.6666667,12.17,20.08,15.9020833,0.720833333,223,,
2005,6,20,13.2,20,15.3958333,68,100,94.6666667,15.1,19.16,16.5233333,0.604166667,248.916667,,
2005,6,21,11.9,24.1,16.7083333,54,100,88.5416667,13.91,21.9,16.7320833,0.616666667,248.25,,
2005,6,22,13,26.8,19.1625,46,100,79.1666667,14.76,22.4,17.1841667,0.7125,246.291667,,
2005,6,23,15.2,28.4,21.2833333,42,98,73.4166667,15.56,22.66,18.0816667,0.8625,219.416667,,
2005,6,24,15.3,27.8,21.2083333,37,91,69.7916667,13.11,22.05,17.1445833,0.775,213,,
2005,6,25,14.8,27.9,20.975,44,95,74.4583333,14.71,22.6,18.1904167,0.816666667,181.375,,
2005,6,26,16.9,21.8,19.4625,75,98,89.2916667,15.53,23.92,20.2358333,0.6125,243.833333,,
2005,6,27,17.8,28.8,22.1291667,51,100,85.9166667,19.72,27.67,22.5216667,1.0375,187.375,,
2005,6,28,18.8,26.2,20.9291667,64,99,92.6666667,19.72,26.78,22.8145833,0.908333333,154.791667,,
2005,6,29,18.2,27.9,21.7291667,56,100,89.2083333,20.38,28.26,22.9908333,0.720833333,171,,
2005,6,30,18.8,30.2,22.4791667,50,99,85,19.72,28.02,22.7808333,0.825,227.333333,,
2005,7,1,17.3,29,20.2625,58,99,92.375,18.43,28.96,21.85,0.720833333,248.416667,,
2005,7,2,16.4,28.8,21.2958333,48,100,85.375,18.38,27.97,21.3745833,0.604166667,201.083333,,
2005,7,3,18.3,27.1,20.975,57,99,88.5416667,19.93,26.5,21.8829167,0.783333333,225.625,,
2005,7,4,19,26,21.1416667,71,99,93.4583333,21.45,27.37,23.4079167,0.795833333,136.541667,,
2005,7,5,18.7,28,22.3166667,54,100,83.25,18.72,26.39,22.07875,0.995833333,218.041667,,
2005,7,6,17.6,24.1,20.5416667,71,99,90.25,19.18,25,21.7733333,0.5875,213.458333,,
2005,7,7,14.9,21.3,17.85,79,100,95.3333333,16.68,23.32,19.5491667,1.03333333,225.041667,,
2005,7,8,13.4,27.8,19.3583333,44,100,83.9166667,15.22,24.56,18.4591667,0.683333333,219.708333,,
2005,7,9,15.6,29.1,20.9625,39,100,84.875,15.47,25.4,20.6195833,0.704166667,215.541667,,
2005,7,10,16.8,25.1,20.2875,68,100,90.375,19.12,26.81,21.3866667,0.920833333,185.333333,,
2005,7,11,17.7,22.3,20.3583333,87,99,97.4166667,19.17,26.32,23.3229167,2.325,143.708333,,
2005,7,12,18,25.2,21.0041667,70,99,92.0833333,18.19,27.85,22.8633333,1.01666667,103.375,,
2005,7,13,18.1,24.9,20.4791667,70,100,90.3333333,18.07,26.28,21.6770833,0.995833333,202.708333,,
2005,7,14,19,28,21.6583333,51,100,86.4583333,18.67,26.35,22.09125,0.741666667,149.708333,,
2005,7,15,18.4,27.6,21.6916667,59,100,89.6666667,20.57,28.28,23.0266667,0.875,127.25,,
2005,7,16,18,27,21.2375,59,100,91.625,20.29,26.7,22.9733333,0.591666667,118.458333,,
2005,7,17,18.7,30.6,22.9166667,43,100,84.0833333,18.82,28.05,22.9958333,0.625,238.291667,,
2005,7,18,18,30.1,23.0375,46,100,83,18.96,28.76,23.0525,0.55,259.916667,,
2005,7,19,18.7,29.9,22.4958333,54,100,88.25,21.32,29.46,23.74875,0.716666667,229.791667,,
2005,7,20,18.4,28.8,21.7875,67,100,92.9166667,21.04,30.75,24.1525,0.6625,240.708333,,
2005,7,21,18.9,29.8,22.4625,58,100,90.375,21.7,29.94,24.3775,0.570833333,189.708333,,
2005,7,22,18.4,31.2,23.6875,42,100,79.9166667,18.48,29.92,22.9358333,0.8625,222.875,,
2005,7,23,18.4,32.8,24.2166667,42,96,74.625,19.07,28.8,22.0020833,0.7,234.916667,,
2005,7,24,17.1,31.2,23.2583333,49,98,80.5833333,18.81,28.12,22.6525,0.595833333,199.125,,
2005,7,25,18.7,33.9,25.0333333,41,98,78.4583333,17.18,29.73,24.1408333,0.675,180.041667,,
2005,7,26,19.6,34.6,25.8,30,99,75.6666667,15.46,31.25,24.13875,0.658333333,193.583333,,
2005,7,27,20.1,32.9,25.0916667,39,98,78.25,17.63,31.72,24.3991667,0.670833333,245,,
2005,7,28,18.9,31.9,22.0375,42,100,88.9583333,19.65,28.21,23.3954167,0.666666667,197.583333,,
2005,7,29,18.2,24.5,19.9166667,77,100,97.875,20.79,26.83,22.8145833,0.591666667,226.958333,,
2005,7,30,18.4,24.1,20.8541667,75,100,92.2083333,20.82,25.96,22.6325,0.541666667,192.875,,
2005,7,31,18.5,27.1,20.8375,65,100,93.5416667,21.12,28.6,22.8829167,0.708333333,214.791667,,
2005,8,1,16.8,28.4,21.0833333,57,100,87.8333333,18.44,26.71,21.7020833,0.7,228.208333,,
2005,8,2,16,29,20.9083333,45,100,83.6666667,16.9,25.42,20.2358333,0.620833333,208,,
2005,8,3,15.2,30,20.8,42,100,81.2916667,16.85,26.62,19.63875,0.570833333,210.416667,,
2005,8,4,15.8,29,21.1166667,52,100,85.25,17.71,27.71,21.1966667,0.520833333,162.333333,,
2005,8,5,16.2,30.2,20.0333333,42,100,90.0833333,17.06,27.86,20.82375,0.666666667,229.791667,,
2005,8,6,15.6,28.1,20.2041667,55,100,88.5416667,17.3,27.59,20.7645833,0.733333333,208.583333,,
2005,8,7,17.3,19.5,18.4166667,86,100,98.25,18.33,22.35,20.78,0.533333333,249.583333,,
2005,8,8,17.4,23.1,19.1791667,80,100,97.0833333,19.85,25.83,21.63,0.570833333,206.5,,
2005,8,9,18,27.3,20.6125,58,100,92.4166667,20.11,26.64,22.2491667,0.545833333,170.208333,,
