Location,Instr_ID,Date_,Dailyflow_
WS80,Weir80,12/1/1989,10
WS80,Weir80,12/2/1989,10
WS80,Weir80,12/3/1989,10
WS80,Weir80,12/4/1989,10
WS80,Weir80,12/5/1989,9.99
WS80,Weir80,12/6/1989,9.09
WS80,Weir80,12/7/1989,8.4
WS80,Weir80,12/8/1989,40
WS80,Weir80,12/9/1989,100
WS80,Weir80,12/10/1989,80
WS80,Weir80,12/11/1989,60
WS80,Weir80,12/12/1989,50
WS80,Weir80,12/13/1989,50
WS80,Weir80,12/14/1989,50
WS80,Weir80,12/15/1989,40
WS80,Weir80,12/16/1989,30
WS80,Weir80,12/17/1989,20
WS80,Weir80,12/18/1989,20
WS80,Weir80,12/19/1989,40
WS80,Weir80,12/20/1989,60
WS80,Weir80,12/21/1989,50
WS80,Weir80,12/22/1989,50
WS80,Weir80,12/23/1989,40
WS80,Weir80,12/24/1989,30
WS80,Weir80,12/25/1989,30
WS80,Weir80,12/26/1989,30
WS80,Weir80,12/27/1989,40
WS80,Weir80,12/28/1989,30
WS80,Weir80,12/29/1989,30
WS80,Weir80,12/30/1989,20
WS80,Weir80,12/31/1989,20
WS80,Weir80,1/1/1990,20
WS80,Weir80,1/2/1990,10
WS80,Weir80,1/3/1990,10
WS80,Weir80,1/4/1990,10
WS80,Weir80,1/5/1990,10
WS80,Weir80,1/6/1990,20
WS80,Weir80,1/7/1990,60
WS80,Weir80,1/8/1990,90
WS80,Weir80,1/9/1990,80
WS80,Weir80,1/10/1990,70
WS80,Weir80,1/11/1990,60
WS80,Weir80,1/12/1990,50
WS80,Weir80,1/13/1990,40
WS80,Weir80,1/14/1990,30
WS80,Weir80,1/15/1990,20
WS80,Weir80,1/16/1990,20
WS80,Weir80,1/17/1990,10
WS80,Weir80,1/18/1990,10
WS80,Weir80,1/19/1990,10
WS80,Weir80,1/20/1990,10
WS80,Weir80,1/21/1990,10
WS80,Weir80,1/22/1990,9.77
WS80,Weir80,1/23/1990,9.09
WS80,Weir80,1/24/1990,7.72
WS80,Weir80,1/25/1990,7.04
WS80,Weir80,1/26/1990,7.04
WS80,Weir80,1/27/1990,6.82
WS80,Weir80,1/28/1990,6.58
WS80,Weir80,1/29/1990,6.36
WS80,Weir80,1/30/1990,6.14
WS80,Weir80,1/31/1990,5.9
WS80,Weir80,2/1/1990,5.68
WS80,Weir80,2/2/1990,5.22
WS80,Weir80,2/3/1990,5
WS80,Weir80,2/4/1990,5
WS80,Weir80,2/5/1990,5
WS80,Weir80,2/6/1990,5
WS80,Weir80,2/7/1990,5
WS80,Weir80,2/8/1990,5
WS80,Weir80,2/9/1990,5
WS80,Weir80,2/10/1990,5
WS80,Weir80,2/11/1990,5
WS80,Weir80,2/12/1990,5
WS80,Weir80,2/13/1990,5
WS80,Weir80,2/14/1990,5
WS80,Weir80,2/15/1990,5
WS80,Weir80,2/16/1990,5.45
WS80,Weir80,2/17/1990,7.95
WS80,Weir80,2/18/1990,8.18
WS80,Weir80,2/19/1990,10
WS80,Weir80,2/20/1990,10
WS80,Weir80,2/21/1990,10
WS80,Weir80,2/22/1990,10
WS80,Weir80,2/23/1990,10
WS80,Weir80,2/24/1990,10
WS80,Weir80,2/25/1990,10
WS80,Weir80,2/26/1990,8.4
WS80,Weir80,2/27/1990,6.82
WS80,Weir80,2/28/1990,5.68
WS80,Weir80,3/1/1990,4.77
WS80,Weir80,3/2/1990,4.54
WS80,Weir80,3/3/1990,4.09
WS80,Weir80,3/4/1990,3.86
WS80,Weir80,3/5/1990,3.63
WS80,Weir80,3/6/1990,3.18
WS80,Weir80,3/7/1990,2.95
WS80,Weir80,3/8/1990,2.73
WS80,Weir80,3/9/1990,2.5
WS80,Weir80,3/10/1990,2.27
WS80,Weir80,3/11/1990,2.05
WS80,Weir80,3/12/1990,2.05
WS80,Weir80,3/13/1990,2.05
WS80,Weir80,3/14/1990,1.82
WS80,Weir80,3/15/1990,1.59
WS80,Weir80,3/16/1990,1.36
WS80,Weir80,3/17/1990,1.14
WS80,Weir80,3/18/1990,2.5
WS80,Weir80,3/19/1990,2.05
WS80,Weir80,3/20/1990,1.59
WS80,Weir80,3/21/1990,1.36
WS80,Weir80,3/22/1990,0.91
WS80,Weir80,3/23/1990,0.68
WS80,Weir80,3/24/1990,0.46
WS80,Weir80,3/25/1990,0.46
WS80,Weir80,3/26/1990,0.22
WS80,Weir80,3/27/1990,0.22
WS80,Weir80,3/28/1990,0
WS80,Weir80,3/29/1990,30
WS80,Weir80,3/30/1990,70
WS80,Weir80,3/31/1990,110
WS80,Weir80,4/1/1990,120
WS80,Weir80,4/2/1990,90
WS80,Weir80,4/3/1990,70
WS80,Weir80,4/4/1990,50
WS80,Weir80,4/5/1990,40
WS80,Weir80,4/6/1990,30
WS80,Weir80,4/7/1990,20
WS80,Weir80,4/8/1990,10
WS80,Weir80,4/9/1990,10
WS80,Weir80,4/10/1990,10
WS80,Weir80,4/11/1990,9.09
WS80,Weir80,4/12/1990,9.09
WS80,Weir80,4/13/1990,9.09
WS80,Weir80,4/14/1990,10
WS80,Weir80,4/15/1990,10
WS80,Weir80,4/16/1990,10
WS80,Weir80,4/17/1990,9.54
WS80,Weir80,4/18/1990,8.85
WS80,Weir80,4/19/1990,8.18
WS80,Weir80,4/20/1990,7.95
WS80,Weir80,4/21/1990,7.95
WS80,Weir80,4/22/1990,7.95
WS80,Weir80,4/23/1990,7.95
WS80,Weir80,4/24/1990,7.95
WS80,Weir80,4/25/1990,7.95
WS80,Weir80,4/26/1990,7.95
WS80,Weir80,4/27/1990,7.95
WS80,Weir80,4/28/1990,7.95
WS80,Weir80,4/29/1990,10
WS80,Weir80,4/30/1990,10
WS80,Weir80,5/1/1990,8.18
WS80,Weir80,5/2/1990,4.77
WS80,Weir80,5/3/1990,3.18
WS80,Weir80,5/4/1990,2.5
WS80,Weir80,5/5/1990,2.05
WS80,Weir80,5/6/1990,1.82
WS80,Weir80,5/7/1990,1.14
WS80,Weir80,5/8/1990,0.91
WS80,Weir80,5/9/1990,0.68
WS80,Weir80,5/10/1990,0.91
WS80,Weir80,5/11/1990,0.91
WS80,Weir80,5/12/1990,0.91
WS80,Weir80,5/13/1990,0.68
WS80,Weir80,5/14/1990,0.68
WS80,Weir80,5/15/1990,0.68
WS80,Weir80,5/16/1990,0.46
WS80,Weir80,5/17/1990,0.46
WS80,Weir80,5/18/1990,0.46
WS80,Weir80,5/19/1990,0.46
WS80,Weir80,5/20/1990,0.46
WS80,Weir80,5/21/1990,0.46
WS80,Weir80,5/22/1990,0.46
WS80,Weir80,5/23/1990,0.46
WS80,Weir80,5/24/1990,0.22
WS80,Weir80,5/25/1990,0.22
WS80,Weir80,5/26/1990,0
WS80,Weir80,5/27/1990,0
WS80,Weir80,5/28/1990,0.68
WS80,Weir80,5/29/1990,6.14
WS80,Weir80,5/30/1990,6.58
WS80,Weir80,5/31/1990,5.9
WS80,Weir80,6/1/1990,4.77
WS80,Weir80,6/2/1990,3.63
WS80,Weir80,6/3/1990,2.73
WS80,Weir80,6/4/1990,2.05
WS80,Weir80,6/5/1990,1.36
WS80,Weir80,6/6/1990,1.14
WS80,Weir80,6/7/1990,0.91
WS80,Weir80,6/8/1990,0.68
WS80,Weir80,6/9/1990,0.46
WS80,Weir80,6/10/1990,0.46
WS80,Weir80,6/11/1990,0.46
WS80,Weir80,6/12/1990,0.46
WS80,Weir80,6/13/1990,0
WS80,Weir80,6/14/1990,0
WS80,Weir80,6/15/1990,0
WS80,Weir80,6/16/1990,0
WS80,Weir80,6/17/1990,0
WS80,Weir80,6/18/1990,0
WS80,Weir80,6/19/1990,0
WS80,Weir80,6/20/1990,0
WS80,Weir80,6/21/1990,0
WS80,Weir80,6/22/1990,0
WS80,Weir80,6/23/1990,0
WS80,Weir80,6/24/1990,0
WS80,Weir80,6/25/1990,0
WS80,Weir80,6/26/1990,0
WS80,Weir80,6/27/1990,0
WS80,Weir80,6/28/1990,0
WS80,Weir80,6/29/1990,0
WS80,Weir80,6/30/1990,0
WS80,Weir80,7/1/1990,0
WS80,Weir80,7/2/1990,0
WS80,Weir80,7/3/1990,0
WS80,Weir80,7/4/1990,0
WS80,Weir80,7/5/1990,0
WS80,Weir80,7/6/1990,0
WS80,Weir80,7/7/1990,0
WS80,Weir80,7/8/1990,0
WS80,Weir80,7/9/1990,0
WS80,Weir80,7/10/1990,0
WS80,Weir80,7/11/1990,0
WS80,Weir80,7/12/1990,0
WS80,Weir80,7/13/1990,0
WS80,Weir80,7/14/1990,0
WS80,Weir80,7/15/1990,0
WS80,Weir80,7/16/1990,0
WS80,Weir80,7/17/1990,0
WS80,Weir80,7/18/1990,0
WS80,Weir80,7/19/1990,0
WS80,Weir80,7/20/1990,0
WS80,Weir80,7/21/1990,0
WS80,Weir80,7/22/1990,0
WS80,Weir80,7/23/1990,0
WS80,Weir80,7/24/1990,0
WS80,Weir80,7/25/1990,0
WS80,Weir80,7/26/1990,0
WS80,Weir80,7/27/1990,0
WS80,Weir80,7/28/1990,0
WS80,Weir80,7/29/1990,0
WS80,Weir80,7/30/1990,0
WS80,Weir80,7/31/1990,0
WS80,Weir80,8/1/1990,0
WS80,Weir80,8/2/1990,0
WS80,Weir80,8/3/1990,0
WS80,Weir80,8/4/1990,0
WS80,Weir80,8/5/1990,0
WS80,Weir80,8/6/1990,0
WS80,Weir80,8/7/1990,0
WS80,Weir80,8/8/1990,0
WS80,Weir80,8/9/1990,0
WS80,Weir80,8/10/1990,0
WS80,Weir80,8/11/1990,0
WS80,Weir80,8/12/1990,0
WS80,Weir80,8/13/1990,0
WS80,Weir80,8/14/1990,0
WS80,Weir80,8/15/1990,2.05
WS80,Weir80,8/16/1990,1.36
WS80,Weir80,8/17/1990,8.63
WS80,Weir80,8/18/1990,8.85
WS80,Weir80,8/19/1990,4.54
WS80,Weir80,8/20/1990,2.05
WS80,Weir80,8/21/1990,1.14
WS80,Weir80,8/22/1990,0.68
WS80,Weir80,8/23/1990,2.5
WS80,Weir80,8/24/1990,10
WS80,Weir80,8/25/1990,10
WS80,Weir80,8/26/1990,5.68
WS80,Weir80,8/27/1990,2.73
WS80,Weir80,8/28/1990,1.36
WS80,Weir80,8/29/1990,0.91
WS80,Weir80,8/30/1990,10
WS80,Weir80,8/31/1990,10
WS80,Weir80,9/1/1990,10
WS80,Weir80,9/2/1990,4.77
WS80,Weir80,9/3/1990,2.27
WS80,Weir80,9/4/1990,1.36
WS80,Weir80,9/5/1990,0.68
WS80,Weir80,9/6/1990,0.22
WS80,Weir80,9/7/1990,0.22
WS80,Weir80,9/8/1990,0
WS80,Weir80,9/9/1990,0
WS80,Weir80,9/10/1990,0
WS80,Weir80,9/11/1990,0
WS80,Weir80,9/12/1990,0
WS80,Weir80,9/13/1990,0
WS80,Weir80,9/14/1990,0
WS80,Weir80,9/15/1990,0
WS80,Weir80,9/16/1990,0
WS80,Weir80,9/17/1990,0
WS80,Weir80,9/18/1990,0
WS80,Weir80,9/19/1990,0
WS80,Weir80,9/20/1990,0
WS80,Weir80,9/21/1990,0
WS80,Weir80,9/22/1990,0
WS80,Weir80,9/23/1990,0
WS80,Weir80,9/24/1990,0
WS80,Weir80,9/25/1990,0
WS80,Weir80,9/26/1990,0
WS80,Weir80,9/27/1990,0
WS80,Weir80,9/28/1990,0
WS80,Weir80,9/29/1990,0
WS80,Weir80,9/30/1990,0
WS80,Weir80,10/1/1990,0
WS80,Weir80,10/2/1990,0
WS80,Weir80,10/3/1990,0
WS80,Weir80,10/4/1990,0
WS80,Weir80,10/5/1990,0
WS80,Weir80,10/6/1990,0
WS80,Weir80,10/7/1990,0
WS80,Weir80,10/8/1990,0
WS80,Weir80,10/9/1990,0
WS80,Weir80,10/10/1990,0.46
WS80,Weir80,10/11/1990,860
WS80,Weir80,10/12/1990,450
WS80,Weir80,10/13/1990,410
WS80,Weir80,10/14/1990,0
WS80,Weir80,10/15/1990,0
WS80,Weir80,10/16/1990,0
WS80,Weir80,10/17/1990,20
WS80,Weir80,10/18/1990,60
WS80,Weir80,10/19/1990,40
WS80,Weir80,10/20/1990,20
WS80,Weir80,10/21/1990,10
WS80,Weir80,10/22/1990,9.31
WS80,Weir80,10/23/1990,430
WS80,Weir80,10/24/1990,160
WS80,Weir80,10/25/1990,70
WS80,Weir80,10/26/1990,40
WS80,Weir80,10/27/1990,20
WS80,Weir80,10/28/1990,10
WS80,Weir80,10/29/1990,10
WS80,Weir80,10/30/1990,7.27
WS80,Weir80,10/31/1990,5.22
WS80,Weir80,11/1/1990,4.54
WS80,Weir80,11/2/1990,3.63
WS80,Weir80,11/3/1990,2.73
WS80,Weir80,11/4/1990,2.5
WS80,Weir80,11/5/1990,2.05
WS80,Weir80,11/6/1990,1.59
WS80,Weir80,11/7/1990,1.36
WS80,Weir80,11/8/1990,0.91
WS80,Weir80,11/9/1990,100
WS80,Weir80,11/10/1990,990
WS80,Weir80,11/11/1990,160
WS80,Weir80,11/12/1990,90
WS80,Weir80,11/13/1990,50
WS80,Weir80,11/14/1990,30
WS80,Weir80,11/15/1990,20
WS80,Weir80,11/16/1990,10
WS80,Weir80,11/17/1990,10
WS80,Weir80,11/18/1990,8.63
WS80,Weir80,11/19/1990,6.58
WS80,Weir80,11/20/1990,5.22
WS80,Weir80,11/21/1990,4.09
WS80,Weir80,11/22/1990,3.63
WS80,Weir80,11/23/1990,3.18
WS80,Weir80,11/24/1990,2.95
WS80,Weir80,11/25/1990,2.5
WS80,Weir80,11/26/1990,2.05
WS80,Weir80,11/27/1990,1.59
WS80,Weir80,11/28/1990,2.27
WS80,Weir80,11/29/1990,5.22
WS80,Weir80,11/30/1990,4.31
WS80,Weir80,12/1/1990,2.95
WS80,Weir80,12/2/1990,2.5
WS80,Weir80,12/3/1990,2.27
WS80,Weir80,12/4/1990,2.5
WS80,Weir80,12/5/1990,2.27
WS80,Weir80,12/6/1990,1.59
WS80,Weir80,12/7/1990,2.27
WS80,Weir80,12/8/1990,10
WS80,Weir80,12/9/1990,10
WS80,Weir80,12/10/1990,10
WS80,Weir80,12/11/1990,8.18
WS80,Weir80,12/12/1990,6.36
WS80,Weir80,12/13/1990,5.45
WS80,Weir80,12/14/1990,4.77
WS80,Weir80,12/15/1990,4.54
WS80,Weir80,12/16/1990,4.09
WS80,Weir80,12/17/1990,3.63
WS80,Weir80,12/18/1990,3.41
WS80,Weir80,12/19/1990,3.41
WS80,Weir80,12/20/1990,5.22
WS80,Weir80,12/21/1990,6.82
WS80,Weir80,12/22/1990,8.4
WS80,Weir80,12/23/1990,10
WS80,Weir80,12/24/1990,10
WS80,Weir80,12/25/1990,8.85
WS80,Weir80,12/26/1990,6.14
WS80,Weir80,12/27/1990,4.77
WS80,Weir80,12/28/1990,4.31
WS80,Weir80,12/29/1990,4.09
WS80,Weir80,12/30/1990,4.09
WS80,Weir80,12/31/1990,4.09
WS80,Weir80,1/1/1991,8.4
WS80,Weir80,1/2/1991,40
WS80,Weir80,1/3/1991,30
WS80,Weir80,1/4/1991,20
WS80,Weir80,1/5/1991,10
WS80,Weir80,1/6/1991,10
WS80,Weir80,1/7/1991,20
WS80,Weir80,1/8/1991,100
WS80,Weir80,1/9/1991,60
WS80,Weir80,1/10/1991,40
WS80,Weir80,1/11/1991,40
WS80,Weir80,1/12/1991,110
WS80,Weir80,1/13/1991,60
WS80,Weir80,1/14/1991,40
WS80,Weir80,1/15/1991,20
WS80,Weir80,1/16/1991,40
WS80,Weir80,1/17/1991,40
WS80,Weir80,1/18/1991,20
WS80,Weir80,1/19/1991,60
WS80,Weir80,1/20/1991,380
WS80,Weir80,1/21/1991,130
WS80,Weir80,1/22/1991,70
WS80,Weir80,1/23/1991,40
WS80,Weir80,1/24/1991,70
WS80,Weir80,1/25/1991,160
WS80,Weir80,1/26/1991,80
WS80,Weir80,1/27/1991,50
WS80,Weir80,1/28/1991,80
WS80,Weir80,1/29/1991,80
WS80,Weir80,1/30/1991,440
WS80,Weir80,1/31/1991,230
WS80,Weir80,2/1/1991,100
WS80,Weir80,2/2/1991,50
WS80,Weir80,2/3/1991,30
WS80,Weir80,2/4/1991,20
WS80,Weir80,2/5/1991,20
WS80,Weir80,2/6/1991,10
WS80,Weir80,2/7/1991,50
WS80,Weir80,2/8/1991,80
WS80,Weir80,2/9/1991,60
WS80,Weir80,2/10/1991,40
WS80,Weir80,2/11/1991,20
WS80,Weir80,2/12/1991,10
WS80,Weir80,2/13/1991,10
WS80,Weir80,2/14/1991,10
WS80,Weir80,2/15/1991,10
WS80,Weir80,2/16/1991,8.18
WS80,Weir80,2/17/1991,6.58
WS80,Weir80,2/18/1991,6.36
WS80,Weir80,2/19/1991,7.27
WS80,Weir80,2/20/1991,6.58
WS80,Weir80,2/21/1991,5
WS80,Weir80,2/22/1991,5.45
WS80,Weir80,2/23/1991,30
WS80,Weir80,2/24/1991,30
WS80,Weir80,2/25/1991,20
WS80,Weir80,2/26/1991,10
WS80,Weir80,2/27/1991,10
WS80,Weir80,2/28/1991,9.31
WS80,Weir80,3/1/1991,7.72
WS80,Weir80,3/2/1991,160
WS80,Weir80,3/3/1991,280
WS80,Weir80,3/4/1991,180
WS80,Weir80,3/5/1991,80
WS80,Weir80,3/6/1991,40
WS80,Weir80,3/7/1991,30
WS80,Weir80,3/8/1991,20
WS80,Weir80,3/9/1991,10
WS80,Weir80,3/10/1991,10
WS80,Weir80,3/11/1991,8.63
WS80,Weir80,3/12/1991,6.82
WS80,Weir80,3/13/1991,20
WS80,Weir80,3/14/1991,50
WS80,Weir80,3/15/1991,30
WS80,Weir80,3/16/1991,10
WS80,Weir80,3/17/1991,10
WS80,Weir80,3/18/1991,10
WS80,Weir80,3/19/1991,10
WS80,Weir80,3/20/1991,9.09
WS80,Weir80,3/21/1991,6.82
WS80,Weir80,3/22/1991,5.68
WS80,Weir80,3/23/1991,4.77
WS80,Weir80,3/24/1991,3.86
WS80,Weir80,3/25/1991,2.95
WS80,Weir80,3/26/1991,2.27
WS80,Weir80,3/27/1991,1.82
WS80,Weir80,3/28/1991,1.59
WS80,Weir80,3/29/1991,6.82
WS80,Weir80,3/30/1991,220
WS80,Weir80,3/31/1991,80
WS80,Weir80,4/1/1991,40
WS80,Weir80,4/2/1991,20
WS80,Weir80,4/3/1991,10
WS80,Weir80,4/4/1991,8.63
WS80,Weir80,4/5/1991,8.4
WS80,Weir80,4/6/1991,20
WS80,Weir80,4/7/1991,20
WS80,Weir80,4/8/1991,10
WS80,Weir80,4/9/1991,9.31
WS80,Weir80,4/10/1991,7.5
WS80,Weir80,4/11/1991,5.9
WS80,Weir80,4/12/1991,3.86
WS80,Weir80,4/13/1991,2.73
WS80,Weir80,4/14/1991,2.73
WS80,Weir80,4/15/1991,3.63
WS80,Weir80,4/16/1991,2.95
WS80,Weir80,4/17/1991,2.27
WS80,Weir80,4/18/1991,2.05
WS80,Weir80,4/19/1991,1.82
WS80,Weir80,4/20/1991,2.05
WS80,Weir80,4/21/1991,1.82
WS80,Weir80,4/22/1991,1.36
WS80,Weir80,4/23/1991,0.91
WS80,Weir80,4/24/1991,0.68
WS80,Weir80,4/25/1991,0.46
WS80,Weir80,4/26/1991,1.36
WS80,Weir80,4/27/1991,2.27
WS80,Weir80,4/28/1991,10
WS80,Weir80,4/29/1991,7.04
WS80,Weir80,4/30/1991,8.85
WS80,Weir80,5/1/1991,30
WS80,Weir80,5/2/1991,10
WS80,Weir80,5/3/1991,6.36
WS80,Weir80,5/4/1991,2.73
WS80,Weir80,5/5/1991,1.59
WS80,Weir80,5/6/1991,1.36
WS80,Weir80,5/7/1991,0.91
WS80,Weir80,5/8/1991,0.46
WS80,Weir80,5/9/1991,0.22
WS80,Weir80,5/10/1991,0.22
WS80,Weir80,5/11/1991,0.22
WS80,Weir80,5/12/1991,0
WS80,Weir80,5/13/1991,0.46
WS80,Weir80,5/14/1991,1.82
WS80,Weir80,5/15/1991,1.36
WS80,Weir80,5/16/1991,0.91
WS80,Weir80,5/17/1991,1.14
WS80,Weir80,5/18/1991,0.68
WS80,Weir80,5/19/1991,0.22
WS80,Weir80,5/20/1991,0.22
WS80,Weir80,5/21/1991,0.22
WS80,Weir80,5/22/1991,0.46
WS80,Weir80,5/23/1991,0.46
WS80,Weir80,5/24/1991,0.68
WS80,Weir80,5/25/1991,0.68
WS80,Weir80,5/26/1991,0.46
WS80,Weir80,5/27/1991,0.22
WS80,Weir80,5/28/1991,0.22
WS80,Weir80,5/29/1991,0.22
WS80,Weir80,5/30/1991,0
WS80,Weir80,5/31/1991,0
WS80,Weir80,6/1/1991,0
WS80,Weir80,6/2/1991,0
WS80,Weir80,6/3/1991,0
WS80,Weir80,6/4/1991,0
WS80,Weir80,6/5/1991,0
WS80,Weir80,6/6/1991,0
WS80,Weir80,6/7/1991,0
WS80,Weir80,6/8/1991,0
WS80,Weir80,6/9/1991,0
WS80,Weir80,6/10/1991,0
WS80,Weir80,6/11/1991,0
WS80,Weir80,6/12/1991,0
WS80,Weir80,6/13/1991,0
WS80,Weir80,6/14/1991,0
WS80,Weir80,6/15/1991,0
WS80,Weir80,6/16/1991,0
WS80,Weir80,6/17/1991,0
WS80,Weir80,6/18/1991,0
WS80,Weir80,6/19/1991,0
WS80,Weir80,6/20/1991,0
WS80,Weir80,6/21/1991,0
WS80,Weir80,6/22/1991,0
WS80,Weir80,6/23/1991,0
WS80,Weir80,6/24/1991,0
WS80,Weir80,6/25/1991,0
WS80,Weir80,6/26/1991,0
WS80,Weir80,6/27/1991,0
WS80,Weir80,6/28/1991,0
WS80,Weir80,6/29/1991,0
WS80,Weir80,6/30/1991,0
WS80,Weir80,7/1/1991,0
WS80,Weir80,7/2/1991,0
WS80,Weir80,7/3/1991,0
WS80,Weir80,7/4/1991,0
WS80,Weir80,7/5/1991,0
WS80,Weir80,7/6/1991,0.22
WS80,Weir80,7/7/1991,20
WS80,Weir80,7/8/1991,10
WS80,Weir80,7/9/1991,5.45
WS80,Weir80,7/10/1991,1.82
WS80,Weir80,7/11/1991,1.14
WS80,Weir80,7/12/1991,1.14
WS80,Weir80,7/13/1991,0.91
WS80,Weir80,7/14/1991,0.46
WS80,Weir80,7/15/1991,160
WS80,Weir80,7/16/1991,300
WS80,Weir80,7/17/1991,100
WS80,Weir80,7/18/1991,40
WS80,Weir80,7/19/1991,60
WS80,Weir80,7/20/1991,80
WS80,Weir80,7/21/1991,30
WS80,Weir80,7/22/1991,10
WS80,Weir80,7/23/1991,7.04
WS80,Weir80,7/24/1991,3.18
WS80,Weir80,7/25/1991,1.59
WS80,Weir80,7/26/1991,0.68
WS80,Weir80,7/27/1991,0.22
WS80,Weir80,7/28/1991,0.46
WS80,Weir80,7/29/1991,9.77
WS80,Weir80,7/30/1991,50
WS80,Weir80,7/31/1991,120
WS80,Weir80,8/1/1991,420
WS80,Weir80,8/2/1991,580
WS80,Weir80,8/3/1991,140
WS80,Weir80,8/4/1991,60
WS80,Weir80,8/5/1991,20
WS80,Weir80,8/6/1991,10
WS80,Weir80,8/7/1991,7.27
WS80,Weir80,8/8/1991,5.45
WS80,Weir80,8/9/1991,7.72
WS80,Weir80,8/10/1991,4.54
WS80,Weir80,8/11/1991,2.5
WS80,Weir80,8/12/1991,160
WS80,Weir80,8/13/1991,290
WS80,Weir80,8/14/1991,130
WS80,Weir80,8/15/1991,100
WS80,Weir80,8/16/1991,40
WS80,Weir80,8/17/1991,30
WS80,Weir80,8/18/1991,50
WS80,Weir80,8/19/1991,20
WS80,Weir80,8/20/1991,40
WS80,Weir80,8/21/1991,20
WS80,Weir80,8/22/1991,10
WS80,Weir80,8/23/1991,9.54
WS80,Weir80,8/24/1991,330
WS80,Weir80,8/25/1991,930
WS80,Weir80,8/26/1991,270
WS80,Weir80,8/27/1991,220
WS80,Weir80,8/28/1991,330
WS80,Weir80,8/29/1991,110
WS80,Weir80,8/30/1991,60
WS80,Weir80,8/31/1991,30
WS80,Weir80,9/1/1991,20
WS80,Weir80,9/2/1991,10
WS80,Weir80,9/3/1991,8.18
WS80,Weir80,9/4/1991,5.45
WS80,Weir80,9/5/1991,3.63
WS80,Weir80,9/6/1991,3.63
WS80,Weir80,9/7/1991,2.95
WS80,Weir80,9/8/1991,2.73
WS80,Weir80,9/9/1991,1.82
WS80,Weir80,9/10/1991,0.91
WS80,Weir80,9/11/1991,0.46
WS80,Weir80,9/12/1991,0.46
WS80,Weir80,9/13/1991,0
WS80,Weir80,9/14/1991,0
WS80,Weir80,9/15/1991,0
WS80,Weir80,9/16/1991,0
WS80,Weir80,9/17/1991,0
WS80,Weir80,9/18/1991,0
WS80,Weir80,9/19/1991,0
WS80,Weir80,9/20/1991,0
WS80,Weir80,9/21/1991,0
WS80,Weir80,9/22/1991,0
WS80,Weir80,9/23/1991,0
WS80,Weir80,9/24/1991,0
WS80,Weir80,9/25/1991,0
WS80,Weir80,9/26/1991,0
WS80,Weir80,9/27/1991,0
WS80,Weir80,9/28/1991,0
WS80,Weir80,9/29/1991,0
WS80,Weir80,9/30/1991,0
WS80,Weir80,10/1/1991,0
WS80,Weir80,10/2/1991,0
WS80,Weir80,10/3/1991,0
WS80,Weir80,10/4/1991,0
WS80,Weir80,10/5/1991,0
WS80,Weir80,10/6/1991,0
WS80,Weir80,10/7/1991,0
WS80,Weir80,10/8/1991,0
WS80,Weir80,10/9/1991,0
WS80,Weir80,10/10/1991,0
WS80,Weir80,10/11/1991,0
WS80,Weir80,10/12/1991,0
WS80,Weir80,10/13/1991,0
WS80,Weir80,10/14/1991,0
WS80,Weir80,10/15/1991,0
WS80,Weir80,10/16/1991,0
WS80,Weir80,10/17/1991,0
WS80,Weir80,10/18/1991,0
WS80,Weir80,10/19/1991,0
WS80,Weir80,10/20/1991,0
WS80,Weir80,10/21/1991,0
WS80,Weir80,10/22/1991,0
WS80,Weir80,10/23/1991,0
WS80,Weir80,10/24/1991,0
WS80,Weir80,10/25/1991,0
WS80,Weir80,10/26/1991,0
WS80,Weir80,10/27/1991,0
WS80,Weir80,10/28/1991,0
WS80,Weir80,10/29/1991,0
WS80,Weir80,10/30/1991,0
WS80,Weir80,10/31/1991,0
WS80,Weir80,11/1/1991,0
WS80,Weir80,11/2/1991,0
WS80,Weir80,11/3/1991,0
WS80,Weir80,11/4/1991,0
WS80,Weir80,11/5/1991,0
WS80,Weir80,11/6/1991,0
WS80,Weir80,11/7/1991,0
WS80,Weir80,11/8/1991,0
WS80,Weir80,11/9/1991,0
WS80,Weir80,11/10/1991,0
WS80,Weir80,11/11/1991,0
WS80,Weir80,11/12/1991,0
WS80,Weir80,11/13/1991,0
WS80,Weir80,11/14/1991,0
WS80,Weir80,11/15/1991,0
WS80,Weir80,11/16/1991,0
WS80,Weir80,11/17/1991,0
WS80,Weir80,11/18/1991,0
WS80,Weir80,11/19/1991,0
WS80,Weir80,11/20/1991,0
WS80,Weir80,11/21/1991,0
WS80,Weir80,11/22/1991,0
WS80,Weir80,11/23/1991,0
WS80,Weir80,11/24/1991,0
WS80,Weir80,11/25/1991,0
WS80,Weir80,11/26/1991,0
WS80,Weir80,11/27/1991,0
WS80,Weir80,11/28/1991,0
WS80,Weir80,11/29/1991,0
WS80,Weir80,11/30/1991,0
WS80,Weir80,12/1/1991,0
WS80,Weir80,12/2/1991,0
WS80,Weir80,12/3/1991,0
WS80,Weir80,12/4/1991,0
WS80,Weir80,12/5/1991,0
WS80,Weir80,12/6/1991,0
WS80,Weir80,12/7/1991,0
WS80,Weir80,12/8/1991,0
WS80,Weir80,12/9/1991,0
WS80,Weir80,12/10/1991,0
WS80,Weir80,12/11/1991,0
WS80,Weir80,12/12/1991,0
WS80,Weir80,12/13/1991,0
WS80,Weir80,12/14/1991,0
WS80,Weir80,12/15/1991,0
WS80,Weir80,12/16/1991,0
